id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
LOC100845151	KOZ1C	KOZ1T	152.3521166052215	119.58092958839592	0.3544269345124628	0.4063565204400987	0.9999258991348372	notDE
LOC100845152	KOZ1C	KOZ1T	1542.4280729558188	1749.0306291469317	-0.1818926389260738	0.4766499424206931	0.9999258991348372	notDE
LOC100845153	KOZ1C	KOZ1T	10.15107609738045	13.30202240012549	-0.40127762588420196	0.5702825558818148	0.9999258991348372	notDE
LOC100845156	KOZ1C	KOZ1T	0.8761352461863231	5.33489868485811	-2.569696501802862	0.1689123336908863	NA	notDE
LOC100845159	KOZ1C	KOZ1T	218.59522614234396	266.01838316584633	-0.28673487129444863	0.19533865503924652	0.9999258991348372	notDE
LOC100845160	KOZ1C	KOZ1T	21.183093601615333	17.04054204115554	0.3172233602476241	0.6317357893240598	0.9999258991348372	notDE
LOC100845163	KOZ1C	KOZ1T	791.8217606008566	737.6227242200638	0.10149523412613708	0.6764357412771524	0.9999258991348372	notDE
LOC100845164	KOZ1C	KOZ1T	1077.3346064729344	1039.7388659969242	0.050413422902272347	0.7832408290785298	0.9999258991348372	notDE
LOC100845165	KOZ1C	KOZ1T	102.2639624743796	130.19018426624635	-0.35389411040949353	0.24303485437728917	0.9999258991348372	notDE
LOC100845167	KOZ1C	KOZ1T	461.8978734854775	494.3440659165918	-0.0986151869314202	0.568042932899881	0.9999258991348372	notDE
LOC100845168	KOZ1C	KOZ1T	83.05974197662515	76.33298479215036	0.12972838064673184	0.692216266569621	0.9999258991348372	notDE
LOC100845169	KOZ1C	KOZ1T	153.80991407001503	152.76649633665426	0.00852227384545436	0.9672434264952872	0.9999258991348372	notDE
LOC100845171	KOZ1C	KOZ1T	421.5560929448653	626.7748467203907	-0.5739171452816781	0.16725512183079752	0.9999258991348372	notDE
LOC100845172	KOZ1C	KOZ1T	118.02213777810276	130.6354377991745	-0.14619497376994375	0.6883611996012973	0.9999258991348372	notDE
LOC100845173	KOZ1C	KOZ1T	7.590069412258159	2.707205702525746	1.4740076324592541	0.18785923906929727	0.9999258991348372	notDE
LOC100845174	KOZ1C	KOZ1T	0.7062437188760575	9.570124351083148	-3.8236729654373414	0.04527738720836405	0.9304394880050914	notDE
LOC100845176	KOZ1C	KOZ1T	101.815785018764	88.59063960164634	0.2073888259373858	0.6759076839503491	0.9999258991348372	notDE
LOC100845177	KOZ1C	KOZ1T	2.6911859552463593	12.434781634019949	-2.1826347725021273	0.048054699959966765	0.9491272132196069	notDE
LOC100845178	KOZ1C	KOZ1T	764.0048261690935	764.0400543394393	3.382599848200926e-4	0.9980065337537887	0.9999258991348372	notDE
LOC100845180	KOZ1C	KOZ1T	4.2486921357406455	4.1109088539229655	0.08806836685452149	0.9370532915939553	0.9999258991348372	notDE
LOC100845181	KOZ1C	KOZ1T	53.196337928667056	57.611783866968025	-0.10825553577292138	0.7456475476559934	0.9999258991348372	notDE
LOC100845183	KOZ1C	KOZ1T	3.068876441986186	0	4.037022741309456	0.302970397684285	NA	notDE
LOC100845184	KOZ1C	KOZ1T	88.06723741206042	83.3119792609682	0.08630158984097065	0.8064989964624676	0.9999258991348372	notDE
LOC100845185	KOZ1C	KOZ1T	32.29777062251877	34.92153106028869	-0.1231392247664461	0.7775477676256354	0.9999258991348372	notDE
LOC100845186	KOZ1C	KOZ1T	53.70662082513045	57.818526047486465	-0.10662693370552377	0.7371295195121216	0.9999258991348372	notDE
LOC100845187	KOZ1C	KOZ1T	2012.48510705938	1721.3861152318661	0.22591977137635497	0.3421055808397643	0.9999258991348372	notDE
LOC100845188	KOZ1C	KOZ1T	90.6450052282152	87.69674166764752	0.05232696304941992	0.8542205455900229	0.9999258991348372	notDE
LOC100845189	KOZ1C	KOZ1T	893.9863669638187	805.8505202723793	0.15072194892671115	0.40352950487097056	0.9999258991348372	notDE
LOC100845190	KOZ1C	KOZ1T	946.491276347006	786.4118055581213	0.2665676741061368	0.30579856188879045	0.9999258991348372	notDE
LOC100845191	KOZ1C	KOZ1T	52819.03550061903	61955.453132858405	-0.23019361143207978	0.3857586331632467	0.9999258991348372	notDE
LOC100845193	KOZ1C	KOZ1T	396.6880722915689	421.46879209710517	-0.08975883182764081	0.7403983566836898	0.9999258991348372	notDE
LOC100845194	KOZ1C	KOZ1T	11.482638352959567	16.78103538849343	-0.5693306074231642	0.4702940812110665	0.9999258991348372	notDE
LOC100845196	KOZ1C	KOZ1T	50.23895796735808	38.474963496759806	0.39502560031382106	0.49108407944055976	0.9999258991348372	notDE
LOC100845199	KOZ1C	KOZ1T	1353.8319395479775	1186.6450825552447	0.19110959695438728	0.3730557438852838	0.9999258991348372	notDE
LOC100845201	KOZ1C	KOZ1T	426.0319498152772	348.15841312033	0.2931967599195702	0.40942147077854085	0.9999258991348372	notDE
LOC100845202	KOZ1C	KOZ1T	1469.2331465980383	1311.1474459040949	0.16398392881183554	0.25070311702831904	0.9999258991348372	notDE
LOC100845203	KOZ1C	KOZ1T	13.505488021449164	10.144488624489156	0.3975455792157772	0.5611887665322273	0.9999258991348372	notDE
LOC100845204	KOZ1C	KOZ1T	30.089936168874974	0.6557314655817542	5.4986141919497395	NA	NA	notDE
LOC100845205	KOZ1C	KOZ1T	70.28759627430081	56.055161183236656	0.3298414003707588	0.2789842146583735	0.9999258991348372	notDE
LOC100845206	KOZ1C	KOZ1T	1409.7786217870157	1300.900165391244	0.11623581703837974	0.6670225231805387	0.9999258991348372	notDE
LOC100845207	KOZ1C	KOZ1T	282.3117012961653	325.0889860803649	-0.20636614705689038	0.29473053238284286	0.9999258991348372	notDE
LOC100845208	KOZ1C	KOZ1T	526.8538526050372	535.8393293447953	-0.02469643868810016	0.865738516241575	0.9999258991348372	notDE
LOC100845209	KOZ1C	KOZ1T	272.2685784906353	241.41118628687596	0.17126440483717043	0.5806496894060966	0.9999258991348372	notDE
LOC100845210	KOZ1C	KOZ1T	2.141799116129366	2.3395836096381775	-0.15744875277526635	0.9350836469632527	NA	notDE
LOC100845211	KOZ1C	KOZ1T	38.57501094068513	13.90207674554059	1.4816813297360705	0.019550009371360994	0.716809583965093	notDE
LOC100845212	KOZ1C	KOZ1T	17.096652702303576	1.3289575512091814	3.6829842304337523	0.04745349666884394	0.9454978935477982	notDE
LOC100845213	KOZ1C	KOZ1T	351.9138094155727	313.4758635563079	0.16982037227837898	0.49213650529441955	0.9999258991348372	notDE
LOC100845214	KOZ1C	KOZ1T	28.31082086147939	18.77049152528971	0.6048112631249818	0.2060709489041333	0.9999258991348372	notDE
LOC100845216	KOZ1C	KOZ1T	53.99696246788108	45.974590670955784	0.23017949187865286	0.46065429252726436	0.9999258991348372	notDE
LOC100845217	KOZ1C	KOZ1T	51.783074970994406	52.665521307157654	-0.03369490623274851	0.9416516835034515	0.9999258991348372	notDE
LOC100845219	KOZ1C	KOZ1T	2.494920975567395	4.79843629956643	-0.9824893234834989	0.47989945245735977	0.9999258991348372	notDE
LOC100845220	KOZ1C	KOZ1T	184.7287698888871	162.14204478324598	0.1913965901416886	0.38264263192849346	0.9999258991348372	notDE
LOC100845221	KOZ1C	KOZ1T	58.64568790198268	58.1623125403473	0.022776356155205287	0.9606991273937707	0.9999258991348372	notDE
LOC100845223	KOZ1C	KOZ1T	385.01739134009904	478.64608893124654	-0.315853716190994	0.4152263634001166	0.9999258991348372	notDE
LOC100845226	KOZ1C	KOZ1T	1234.1015862120134	1410.561101751706	-0.19372520066155494	0.3981479939317352	0.9999258991348372	notDE
LOC100845228	KOZ1C	KOZ1T	36.412369680735246	33.484412528775835	0.12450339912781477	0.7863064963191728	0.9999258991348372	notDE
LOC100845231	KOZ1C	KOZ1T	5.892350649689812	7.442050041968755	-0.34898159460296774	0.7207676597491619	0.9999258991348372	notDE
LOC100845232	KOZ1C	KOZ1T	36.81373644150886	26.621493880218438	0.46434484173486235	0.2371080741552638	0.9999258991348372	notDE
LOC100845233	KOZ1C	KOZ1T	5.3198958510716245	36.5690551762065	-2.807635217710731	0.013351746573124023	0.6239202055455961	notDE
LOC100845234	KOZ1C	KOZ1T	1435.0236824226433	1372.1649912994324	0.06536717127898937	0.6523475094475135	0.9999258991348372	notDE
LOC100845235	KOZ1C	KOZ1T	211.296273892757	152.2104042473279	0.47422395166765813	0.04115048830689328	0.9118214266533089	notDE
LOC100845237	KOZ1C	KOZ1T	11.197102870877037	10.297127544816652	0.1201285429748356	0.8672424151347743	0.9999258991348372	notDE
LOC100845238	KOZ1C	KOZ1T	283.16085477545033	297.68323802627066	-0.07483975031321576	0.6710839526841754	0.9999258991348372	notDE
LOC100845239	KOZ1C	KOZ1T	248.32704086147962	251.00024249774586	-0.017846703056667912	0.9454924053350369	0.9999258991348372	notDE
LOC100845241	KOZ1C	KOZ1T	9.52917988689237	17.17916021347365	-0.8697543497533876	0.39232197158167154	0.9999258991348372	notDE
LOC100845242	KOZ1C	KOZ1T	238.88405965081824	259.9996659793095	-0.12567829210983714	0.6859186186567523	0.9999258991348372	notDE
LOC100845243	KOZ1C	KOZ1T	64.8715147778243	64.09912004260288	0.02345690898617946	0.9539419443808893	0.9999258991348372	notDE
LOC100845244	KOZ1C	KOZ1T	485.49465872322094	512.9598745177215	-0.0799120593150387	0.5820393399983458	0.9999258991348372	notDE
LOC100845245	KOZ1C	KOZ1T	16.21601545271544	13.166832559765451	0.3178155466220885	0.687268550712882	0.9999258991348372	notDE
LOC100845247	KOZ1C	KOZ1T	123.87285451219199	71.9223427816117	0.7879443060338104	0.0623421985308894	0.9999258991348372	notDE
LOC100845248	KOZ1C	KOZ1T	3.2967420253157314	5.829750238070734	-0.8410818910109928	0.4083299487254933	0.9999258991348372	notDE
LOC100845249	KOZ1C	KOZ1T	2.2143084875004515	8.241166799873966	-1.8999410800283285	0.23593786387129587	0.9999258991348372	notDE
LOC100845251	KOZ1C	KOZ1T	6089.359524532027	5697.717920069577	0.09573937300611736	0.6001675851710664	0.9999258991348372	notDE
LOC100845254	KOZ1C	KOZ1T	559.6735630428318	612.7012220140732	-0.13026817852466943	0.5387125797584911	0.9999258991348372	notDE
LOC100845257	KOZ1C	KOZ1T	7.035455421859283	4.769833579534355	0.5805748664496917	0.6424475274390826	0.9999258991348372	notDE
LOC100845260	KOZ1C	KOZ1T	75.6552455455229	85.12944738540894	-0.1751072015318373	0.506886093877134	0.9999258991348372	notDE
LOC100845262	KOZ1C	KOZ1T	1.1203409699345752	3.1368458955610254	-1.4329330683090429	0.46043472914874695	NA	notDE
LOC100845265	KOZ1C	KOZ1T	82.27245624222861	103.2160748689417	-0.32187887223276457	0.45673139904733756	0.9999258991348372	notDE
LOC100845266	KOZ1C	KOZ1T	88.81584019441712	147.82167101658496	-0.740267363869656	0.011264458897018754	0.5888615546117382	notDE
LOC100845267	KOZ1C	KOZ1T	1526.3903870361964	1761.3752868142026	-0.20728990333772224	0.42757945227739935	0.9999258991348372	notDE
LOC100845268	KOZ1C	KOZ1T	83.13909600042619	90.14888168543163	-0.11393061747936897	0.7183469441356531	0.9999258991348372	notDE
LOC100845269	KOZ1C	KOZ1T	282.08586406961894	384.9435471089527	-0.45022931135095134	0.4455349098334878	0.9999258991348372	notDE
LOC100845271	KOZ1C	KOZ1T	22.264918824898018	16.82079174859012	0.42282413933784824	0.5318118440377251	0.9999258991348372	notDE
LOC100845272	KOZ1C	KOZ1T	422.9047809957624	459.68347137716887	-0.12257246126046434	0.4658869868742331	0.9999258991348372	notDE
LOC100845273	KOZ1C	KOZ1T	1253.4127831449623	1433.6320417623651	-0.19446452610511258	0.46799241337342645	0.9999258991348372	notDE
LOC100845274	KOZ1C	KOZ1T	221.5725700584485	125.93769905190408	0.8184041671092551	0.10304194719290642	0.9999258991348372	notDE
LOC100845275	KOZ1C	KOZ1T	873.2216207564612	873.1719421151095	-0.0011358930734258958	0.9951472150569146	0.9999258991348372	notDE
LOC100845276	KOZ1C	KOZ1T	131.14728850651764	132.9227083486181	-0.013375682285942056	0.9670497771182177	0.9999258991348372	notDE
LOC100845277	KOZ1C	KOZ1T	506.8442678687077	562.7386891530789	-0.15103077783961505	0.5503484263247677	0.9999258991348372	notDE
LOC100845278	KOZ1C	KOZ1T	1580.6370846113505	1390.8270298720413	0.18409087777194383	0.23030299364850276	0.9999258991348372	notDE
LOC100845279	KOZ1C	KOZ1T	2.641744543376467	2.400027849810177	0.13050408757086707	0.9384865875871355	NA	notDE
LOC100845280	KOZ1C	KOZ1T	22.91403046898234	46.91871212123838	-1.0480697528852472	0.1460815724947769	0.9999258991348372	notDE
LOC100845281	KOZ1C	KOZ1T	76.15188547990249	102.54367188742646	-0.43335252677624775	0.1149980323814327	0.9999258991348372	notDE
LOC100845282	KOZ1C	KOZ1T	751.7816120324985	715.6114504468093	0.06988261085302877	0.7492061808879967	0.9999258991348372	notDE
LOC100845283	KOZ1C	KOZ1T	97.77925689397638	6.2244011910146675	3.980081703963871	2.7804818712006383e-4	0.08714528181095851	notDE
LOC100845285	KOZ1C	KOZ1T	200.29599394405105	317.8092190107986	-0.6699820998513977	0.037038221206557365	0.8989721678573642	notDE
LOC100845286	KOZ1C	KOZ1T	721.3079968699243	808.5841179785917	-0.16464374638178791	0.3792327044043385	0.9999258991348372	notDE
LOC100845287	KOZ1C	KOZ1T	84.3402453191863	87.4054390349237	-0.04431326958244366	0.8921240021318719	0.9999258991348372	notDE
LOC100845288	KOZ1C	KOZ1T	1504.960956712736	1353.463021676548	0.15369021031917882	0.572580476616498	0.9999258991348372	notDE
LOC100845289	KOZ1C	KOZ1T	21.404348199209867	43.80227349374601	-1.0508138061901742	0.037421770831202475	0.9009493782736456	notDE
LOC100845290	KOZ1C	KOZ1T	58.87938895112671	77.54424712304517	-0.3981022838155922	0.18748917513845867	0.9999258991348372	notDE
LOC100845291	KOZ1C	KOZ1T	148.36933443680806	136.655213161752	0.12338511960595967	0.6126994329321841	0.9999258991348372	notDE
LOC100845293	KOZ1C	KOZ1T	220.92944692132355	225.66114605633933	-0.030363677183912672	0.8808262547867222	0.9999258991348372	notDE
LOC100845294	KOZ1C	KOZ1T	155.29779538139195	130.3672200106139	0.2558265325154801	0.2555171440977763	0.9999258991348372	notDE
LOC100845295	KOZ1C	KOZ1T	1409.0819440189089	1353.5099232902335	0.05731893480878201	0.7206136747912049	0.9999258991348372	notDE
LOC100845296	KOZ1C	KOZ1T	158.4953504257016	164.7653423377361	-0.053695589657785765	0.8376466584188029	0.9999258991348372	notDE
LOC100845297	KOZ1C	KOZ1T	154.39036368882134	128.9126979392118	0.26266002505631114	0.33230005145866687	0.9999258991348372	notDE
LOC100845298	KOZ1C	KOZ1T	100.79938681846315	99.09062958307426	0.02784382608636938	0.9229054381567352	0.9999258991348372	notDE
LOC100845299	KOZ1C	KOZ1T	179.33816949151128	148.37612497394963	0.27658950620287526	0.3201058911586093	0.9999258991348372	notDE
LOC100845300	KOZ1C	KOZ1T	195.92516773041493	211.02100355715706	-0.10554782058399273	0.5825840918039649	0.9999258991348372	notDE
LOC100845302	KOZ1C	KOZ1T	6.258507156679041	5.479622765228838	0.21040356199443072	0.8379068565231106	0.9999258991348372	notDE
LOC100845304	KOZ1C	KOZ1T	206.54192172656658	168.63600255086854	0.2960080964266556	0.4261798809448174	0.9999258991348372	notDE
LOC100845305	KOZ1C	KOZ1T	294.8669917351925	242.31695044826208	0.28533345607495236	0.5989604503119856	0.9999258991348372	notDE
LOC100845308	KOZ1C	KOZ1T	1007.5108026467879	1124.253942229102	-0.1593335695705784	0.4597402825323855	0.9999258991348372	notDE
LOC100845309	KOZ1C	KOZ1T	6.476339428058594	4.141130974008965	0.6563692168019636	0.5484658451000028	0.9999258991348372	notDE
LOC100845310	KOZ1C	KOZ1T	374.32057844222373	412.36193158293094	-0.13790799978782317	0.5342845440511814	0.9999258991348372	notDE
LOC100845311	KOZ1C	KOZ1T	894.8844703737884	817.0008035633061	0.13276249477698343	0.4464854784785511	0.9999258991348372	notDE
LOC100845312	KOZ1C	KOZ1T	1.570844985311784	2.6579151024183627	-0.761438261982687	0.6922149847178993	NA	notDE
LOC100845313	KOZ1C	KOZ1T	49.08221023310482	23.471920484617083	1.074110685704926	0.05860323988522589	0.9999258991348372	notDE
LOC100845314	KOZ1C	KOZ1T	115.9725601279377	161.5814206458427	-0.48415335353299976	0.18331180250837623	0.9999258991348372	notDE
LOC100845315	KOZ1C	KOZ1T	199.1600218923113	209.80229653016235	-0.0723578027409393	0.7461954745703652	0.9999258991348372	notDE
LOC100845316	KOZ1C	KOZ1T	74.36728923599921	73.82803476214436	0.01906419292386746	0.9565086396314127	0.9999258991348372	notDE
LOC100845317	KOZ1C	KOZ1T	186.5001481905847	233.78282743590256	-0.3233535079666811	0.3889745287610863	0.9999258991348372	notDE
LOC100845318	KOZ1C	KOZ1T	222.58961278107935	212.44189390842286	0.06857525159706014	0.8394094654844431	0.9999258991348372	notDE
LOC100845319	KOZ1C	KOZ1T	1354.8092920569766	1255.474030002282	0.10920878934968531	0.5447073386524881	0.9999258991348372	notDE
LOC100845320	KOZ1C	KOZ1T	618.5800485177573	596.0269746381284	0.05400453662036586	0.7341571121960114	0.9999258991348372	notDE
LOC100845321	KOZ1C	KOZ1T	10.368604211493706	8.505159960534769	0.29729525293273673	0.6816483615821525	0.9999258991348372	notDE
LOC100845322	KOZ1C	KOZ1T	53.95574954289428	53.08372724812167	0.020853549692567887	0.9533118336174996	0.9999258991348372	notDE
LOC100845323	KOZ1C	KOZ1T	1019.3785783477354	988.5893731662143	0.04343274514319445	0.8787561329948772	0.9999258991348372	notDE
LOC100845325	KOZ1C	KOZ1T	26.235411612171216	17.960221127319883	0.5530592495926969	0.4408080607374466	0.9999258991348372	notDE
LOC100845326	KOZ1C	KOZ1T	306.8535718733728	342.63729670662366	-0.1568636018789305	0.3787698397521911	0.9999258991348372	notDE
LOC100845327	KOZ1C	KOZ1T	3.1896307146928553	4.769833579534355	-0.6025515287788221	0.7102585508023804	0.9999258991348372	notDE
LOC100845328	KOZ1C	KOZ1T	832.8287190222151	857.1984727403209	-0.0406199350265377	0.8321150487340422	0.9999258991348372	notDE
LOC100845329	KOZ1C	KOZ1T	244.45510662214903	192.457299752464	0.34727232735744723	0.06765495991699733	0.9999258991348372	notDE
LOC100845330	KOZ1C	KOZ1T	84.88587542131242	80.98183143964691	0.06424339819858614	0.923254306713884	0.9999258991348372	notDE
LOC100845331	KOZ1C	KOZ1T	404.7613401642847	402.5751403872478	0.01044569339289656	0.9678045846896348	0.9999258991348372	notDE
LOC100845333	KOZ1C	KOZ1T	324.98665914636763	535.7343656133543	-0.7211127510323618	0.0011309373785838152	0.20662316219796653	notDE
LOC100845334	KOZ1C	KOZ1T	551.9102200141102	568.5915924961319	-0.044562631936473945	0.7866740189936356	0.9999258991348372	notDE
LOC100845336	KOZ1C	KOZ1T	2881.1546675997542	2623.4157329002715	0.13559230540686187	0.5698992405286145	0.9999258991348372	notDE
LOC100845337	KOZ1C	KOZ1T	2.823170050437329	4.0663853738209275	-0.5250597210007737	0.637188719801184	0.9999258991348372	notDE
LOC100845338	KOZ1C	KOZ1T	3.7472460406929398	12.414093753944641	-1.7651548977190683	0.06747409056404008	0.9999258991348372	notDE
LOC100845340	KOZ1C	KOZ1T	684.7689648836466	675.5277594698815	0.02032627261482313	0.9071984958684125	0.9999258991348372	notDE
LOC100845341	KOZ1C	KOZ1T	531.179169407711	518.7142610311422	0.03601818744454195	0.9132522164088002	0.9999258991348372	notDE
LOC100845342	KOZ1C	KOZ1T	145.53238447240858	122.35015339106938	0.2553482477765471	0.5687808147399422	0.9999258991348372	notDE
LOC100845343	KOZ1C	KOZ1T	382.66307383513646	402.6332332034101	-0.07197291450819723	0.6903687060894159	0.9999258991348372	notDE
LOC100845345	KOZ1C	KOZ1T	527.122008506576	489.7842856659324	0.10466380949410943	0.693652284742012	0.9999258991348372	notDE
LOC100845346	KOZ1C	KOZ1T	89.98520158560783	102.98789405248442	-0.190602951955995	0.43915787743652496	0.9999258991348372	notDE
LOC100845348	KOZ1C	KOZ1T	124.01937392273477	114.03312990335118	0.12555711188086574	0.7161063725116519	0.9999258991348372	notDE
LOC100845349	KOZ1C	KOZ1T	240.1699211422518	165.4792918793444	0.5411408096191025	0.147431991958219	0.9999258991348372	notDE
LOC100845350	KOZ1C	KOZ1T	21.588775041871937	16.6967555482947	0.3744555325999732	0.44300891624173483	0.9999258991348372	notDE
LOC100845351	KOZ1C	KOZ1T	232.85670748106972	194.79263192603193	0.2602092097529775	0.30134381591120957	0.9999258991348372	notDE
LOC100845355	KOZ1C	KOZ1T	154.87558647679782	126.23034047267517	0.2972016515048379	0.2366547910934191	0.9999258991348372	notDE
LOC100845356	KOZ1C	KOZ1T	333.6295999845524	310.9869709066065	0.10016383723305089	0.5738848620117816	0.9999258991348372	notDE
LOC100845357	KOZ1C	KOZ1T	83.08684057687391	77.61875765130476	0.09972411860049388	0.7136265131955362	0.9999258991348372	notDE
LOC100845358	KOZ1C	KOZ1T	145.6222834078756	148.4127791541731	-0.023934106365551426	0.938685611397478	0.9999258991348372	notDE
LOC100845359	KOZ1C	KOZ1T	41.42035659735564	32.699597130886666	0.34781173875845867	0.3696972453141548	0.9999258991348372	notDE
LOC100845361	KOZ1C	KOZ1T	68.78865234582751	55.900576710770366	0.30576265590898116	0.48325082867136393	0.9999258991348372	notDE
LOC100845363	KOZ1C	KOZ1T	11266.20843565366	10021.204464096481	0.1690017395647263	0.41839381315775476	0.9999258991348372	notDE
LOC100845364	KOZ1C	KOZ1T	170.35750420899876	178.94376805181474	-0.07456959123077854	0.7512116157745081	0.9999258991348372	notDE
LOC100845365	KOZ1C	KOZ1T	16.722688699045026	13.967288105717936	0.27557250922899906	0.6610636471817104	0.9999258991348372	notDE
LOC100845366	KOZ1C	KOZ1T	38.35237250863747	32.22195958571306	0.2635740950069802	0.629227542912359	0.9999258991348372	notDE
LOC100845367	KOZ1C	KOZ1T	86.04649672590403	95.93758231543661	-0.1518394645424073	0.5902410120029117	0.9999258991348372	notDE
LOC100845368	KOZ1C	KOZ1T	1713.9856912241435	1821.0738489499204	-0.08784413818679387	0.5297666890476245	0.9999258991348372	notDE
LOC100845370	KOZ1C	KOZ1T	0	25.901392890479297	-7.19424888173962	NA	NA	notDE
LOC100845371	KOZ1C	KOZ1T	114.00972703649357	113.11998132901812	0.011432385188079448	0.9632334757015822	0.9999258991348372	notDE
LOC100845372	KOZ1C	KOZ1T	163.36499604662185	154.2478577362625	0.07823366801891289	0.789175879588268	0.9999258991348372	notDE
LOC100845373	KOZ1C	KOZ1T	1.668227141250964	11.070834842719421	-2.7611234915483522	0.02905800595950665	0.8335916217809838	notDE
LOC100845374	KOZ1C	KOZ1T	497.00000440066054	498.967954516035	-0.007041506487457156	0.9798628639030162	0.9999258991348372	notDE
LOC100845375	KOZ1C	KOZ1T	2657.619912670812	2411.5600373285133	0.1398507403252443	0.5244974640601305	0.9999258991348372	notDE
LOC100845377	KOZ1C	KOZ1T	41.146167771104885	49.962756572552394	-0.2710005584739165	0.4925478248919126	0.9999258991348372	notDE
LOC100845380	KOZ1C	KOZ1T	5.293218241436629	6.445725343555797	-0.2795662609081185	0.7471905859323913	0.9999258991348372	notDE
LOC100845382	KOZ1C	KOZ1T	282.0071083767983	271.71085401964626	0.05199865465252631	0.7531563760157832	0.9999258991348372	notDE
LOC100845383	KOZ1C	KOZ1T	3.554286553881481	4.136363854003619	-0.23735883141468966	0.8835697980174786	0.9999258991348372	notDE
LOC100845384	KOZ1C	KOZ1T	4.808112286807631	6.03357977056619	-0.31484707011428364	0.7574499740645301	0.9999258991348372	notDE
LOC100845386	KOZ1C	KOZ1T	441.39866067258623	435.44686215072466	0.019777161375800413	0.9000679886609242	0.9999258991348372	notDE
LOC100845387	KOZ1C	KOZ1T	127.16214357054517	116.21007758033167	0.13631909151947708	0.7124732353717598	0.9999258991348372	notDE
LOC100845388	KOZ1C	KOZ1T	6.134751548371162	8.41291974030106	-0.4476931320894634	0.5964431157177301	0.9999258991348372	notDE
LOC100845389	KOZ1C	KOZ1T	122.50591479744054	115.59785695888954	0.08280950261151115	0.7269437984726004	0.9999258991348372	notDE
LOC100845391	KOZ1C	KOZ1T	196.8517736936175	198.61515079525407	-0.015937527474688986	0.9400683517074109	0.9999258991348372	notDE
LOC100845392	KOZ1C	KOZ1T	286.31508791244	299.9844496039376	-0.0690963037425581	0.6959847216837021	0.9999258991348372	notDE
LOC100845393	KOZ1C	KOZ1T	24661.15156602723	30205.36248891116	-0.29259682841991336	0.12614009887576588	0.9999258991348372	notDE
LOC100845394	KOZ1C	KOZ1T	151.48957394907853	142.78413533242508	0.08882710550376849	0.710319948187633	0.9999258991348372	notDE
LOC100845395	KOZ1C	KOZ1T	1438.9281678702441	1428.4941995561087	0.009834784281390636	0.9725924766150235	0.9999258991348372	notDE
LOC100845396	KOZ1C	KOZ1T	1.7143630602533506	6.09402401073819	-1.855046267747136	0.30319316416693104	0.9999258991348372	notDE
LOC100845397	KOZ1C	KOZ1T	428.190362975582	391.05656396735594	0.13273299322780363	0.5863362204690667	0.9999258991348372	notDE
LOC100845399	KOZ1C	KOZ1T	149.1447820341877	132.7009783242061	0.17027350537373223	0.5783757801499548	0.9999258991348372	notDE
LOC100845401	KOZ1C	KOZ1T	469.8563051018746	461.2572625288611	0.026990251176349147	0.8533152902233544	0.9999258991348372	notDE
LOC100845405	KOZ1C	KOZ1T	40.73790598586085	72.74298925561219	-0.8474766974829757	0.09210156798470313	0.9999258991348372	notDE
LOC100845407	KOZ1C	KOZ1T	8.045379588303478	8.872782053422338	-0.11832884252845062	0.8778341083844515	0.9999258991348372	notDE
LOC100845409	KOZ1C	KOZ1T	529.4864058176913	561.9216758920901	-0.08725317274405286	0.5783662497509645	0.9999258991348372	notDE
LOC100845410	KOZ1C	KOZ1T	216.39779964848782	213.40992330698083	0.023860935352962003	0.9064791641521821	0.9999258991348372	notDE
LOC100845411	KOZ1C	KOZ1T	347.7149453995418	385.7410257348962	-0.15248493441903613	0.581146197890664	0.9999258991348372	notDE
LOC100845412	KOZ1C	KOZ1T	629.9118950942029	588.5604293204258	0.09638756205531497	0.6421949067752127	0.9999258991348372	notDE
LOC100845413	KOZ1C	KOZ1T	325.5120151821441	306.79909028835004	0.08357900126535688	0.6332996001444913	0.9999258991348372	notDE
LOC100845414	KOZ1C	KOZ1T	129.61437107185603	141.25296764877436	-0.12258679239591225	0.6340394041552022	0.9999258991348372	notDE
LOC100845415	KOZ1C	KOZ1T	4337.657630329904	4507.11198047867	-0.055504050097237766	0.8334291335685324	0.9999258991348372	notDE
LOC100845416	KOZ1C	KOZ1T	77.06208484137936	38.760016229658994	0.9957558095728439	0.06204273067411176	0.9999258991348372	notDE
LOC100845417	KOZ1C	KOZ1T	1.473462829372604	10.163837716517191	-2.770938045359197	0.21044560608478838	0.9999258991348372	notDE
LOC100845418	KOZ1C	KOZ1T	221.46194984177276	83.3976434292924	1.4113342052248443	NA	NA	notDE
LOC100845420	KOZ1C	KOZ1T	18.64365420819363	18.288367472117415	0.01968049100419368	0.970269690203644	0.9999258991348372	notDE
LOC100845421	KOZ1C	KOZ1T	320.24648373695794	256.361464826875	0.32053215123212087	0.2146126814531903	0.9999258991348372	notDE
LOC100845422	KOZ1C	KOZ1T	77.01125959505634	86.56175325683823	-0.166549301170727	0.516712525581592	0.9999258991348372	notDE
LOC100845424	KOZ1C	KOZ1T	116.05684117501866	109.83327254091793	0.08296162847608418	0.7758788720195865	0.9999258991348372	notDE
LOC100845425	KOZ1C	KOZ1T	59.24793847918455	36.15477451922788	0.7212640582200537	0.12621454540446808	0.9999258991348372	notDE
