LOC100821010	349
LOC100821012	77
LOC100821013	3
LOC100821014	48
LOC100821016	6
LOC100821017	0
LOC100821018	123
LOC100821019	905
LOC100821020	0
LOC100821021	520
LOC100821022	388
LOC100821024	202
LOC100821025	203
LOC100821026	474
LOC100821027	0
LOC100821028	8
LOC100821029	87
LOC100821030	373
LOC100821031	1607
LOC100821032	0
LOC100821033	0
LOC100821034	0
LOC100821035	0
LOC100821037	64
LOC100821038	21
LOC100821039	127
LOC100821040	116
LOC100821041	755
LOC100821042	482
LOC100821043	25
LOC100821044	409
LOC100821045	1290
LOC100821046	179
LOC100821047	0
LOC100821048	181
LOC100821049	85
LOC100821050	54
LOC100821051	1511
LOC100821053	4
LOC100821054	78
LOC100821055	9
LOC100821056	1825
LOC100821058	18
LOC100821059	1170
LOC100821061	110
LOC100821062	5
LOC100821063	4
LOC100821064	245
LOC100821065	170
LOC100821066	75
LOC100821067	55
LOC100821068	422
LOC100821069	7
LOC100821070	137
LOC100821071	2144
LOC100821072	0
LOC100821073	262
LOC100821074	0
LOC100821076	1429
LOC100821078	182
LOC100821079	0
LOC100821080	22
LOC100821081	143
LOC100821082	10
LOC100821084	6
LOC100821085	6
LOC100821086	211
LOC100821087	235
LOC100821088	1893
LOC100821089	0
LOC100821090	87
LOC100821091	306
LOC100821092	3
LOC100821093	0
LOC100821094	54
LOC100821096	31
LOC100821099	0
LOC100821101	55
LOC100821102	1548
LOC100821103	257
LOC100821104	2
LOC100821105	3665
LOC100821106	112
LOC100821107	147
LOC100821108	11
LOC100821109	293
LOC100821110	546
LOC100821111	182
LOC100821112	95
LOC100821113	0
LOC100821114	0
LOC100821116	83
LOC100821117	5
LOC100821118	2
LOC100821119	5
LOC100821120	29
LOC100821121	1222
LOC100821122	113
LOC100821123	329
LOC100821124	39
LOC100821125	3026
LOC100821126	1
LOC100821127	123
LOC100821128	0
LOC100821129	0
LOC100821130	7151
LOC100821131	0
LOC100821132	0
LOC100821133	123
LOC100821134	895
LOC100821135	0
LOC100821136	512
LOC100821137	16
LOC100821138	427
LOC100821139	120
LOC100821140	0
LOC100821141	3175
LOC100821142	1637
LOC100821143	0
LOC100821144	0
LOC100821145	4
LOC100821147	1350
LOC100821148	0
LOC100821149	0
LOC100821150	263
LOC100821152	0
LOC100821153	2
LOC100821154	173
LOC100821155	0
LOC100821156	2
LOC100821157	162
LOC100821158	241
LOC100821159	34
LOC100821160	130
LOC100821161	633
LOC100821162	0
LOC100821163	191
LOC100821164	1
LOC100821165	1546
LOC100821166	446
LOC100821168	69
LOC100821169	1677
LOC100821170	475
LOC100821171	0
LOC100821172	286
LOC100821174	0
LOC100821175	337
LOC100821177	52
LOC100821178	75
LOC100821179	4
LOC100821180	265
LOC100821181	0
LOC100821182	1096
LOC100821183	20
LOC100821184	13
LOC100821186	243
LOC100821187	347
LOC100821188	4040
LOC100821189	16
LOC100821190	613
LOC100821192	615
LOC100821193	233
LOC100821194	0
LOC100821195	1
LOC100821196	1508
LOC100821197	266
LOC100821198	6
LOC100821199	95
LOC100821200	2
LOC100821201	24013
LOC100821202	184
LOC100821203	537
LOC100821204	259
LOC100821205	16
LOC100821206	154
LOC100821207	539
LOC100821208	0
LOC100821209	903
LOC100821211	355
LOC100821215	983
LOC100821216	0
LOC100821217	0
LOC100821218	197
LOC100821219	8
LOC100821220	319
LOC100821221	228
LOC100821222	73
LOC100821223	483
LOC100821225	1392
LOC100821226	590
LOC100821227	1
LOC100821229	585
LOC100821231	177
LOC100821232	533
LOC100821235	408
LOC100821236	25
LOC100821237	1096
LOC100821238	1926
LOC100821240	23
LOC100821241	1594
LOC100821242	180
LOC100821243	15
LOC100821244	824
LOC100821245	80
LOC100821246	5324
LOC100821247	209
LOC100821248	567
LOC100821249	233
LOC100821250	0
LOC100821251	526
LOC100821252	827
LOC100821253	447
LOC100821254	261
LOC100821255	24
LOC100821257	972
LOC100821258	152
LOC100821259	2
LOC100821260	6
LOC100821262	9
LOC100821263	6748
LOC100821264	72
LOC100821265	368
LOC100821267	0
LOC100821269	480
LOC100821270	230
LOC100821271	0
LOC100821274	0
LOC100821275	6
LOC100821276	0
LOC100821277	0
LOC100821278	0
LOC100821279	157
LOC100821280	0
LOC100821281	47
LOC100821282	824
LOC100821283	1095
LOC100821284	4072
LOC100821285	0
LOC100821286	94
LOC100821287	339
LOC100821288	14
LOC100821289	0
LOC100821290	1596
LOC100821291	226
LOC100821292	1309
LOC100821293	28
LOC100821294	2
LOC100821295	0
LOC100821297	214
LOC100821298	26
LOC100821299	2
LOC100821300	540
LOC100821301	365
LOC100821302	706
LOC100821303	145
LOC100821304	1921
LOC100821305	87
LOC100821306	174
LOC100821307	259
LOC100821308	337
LOC100821310	2266
LOC100821312	429
LOC100821314	0
LOC100821316	0
LOC100821317	0
LOC100821318	0
LOC100821319	0
LOC100821320	67
LOC100821321	0
LOC100821322	638
LOC100821323	345
LOC100821324	434
LOC100821325	227
LOC100821326	138
LOC100821327	824
LOC100821328	634
LOC100821329	317
LOC100821330	231
LOC100821331	62
LOC100821332	4970
LOC100821333	0
LOC100821334	2
LOC100821335	36
LOC100821336	0
LOC100821338	0
LOC100821339	106
LOC100821340	30
LOC100821341	0
LOC100821342	408
LOC100821343	1169
LOC100821346	45
LOC100821347	2
LOC100821348	0
LOC100821349	0
LOC100821350	400
LOC100821351	4
LOC100821352	212
LOC100821353	0
LOC100821354	0
LOC100821355	2753
LOC100821356	161
LOC100821357	70
LOC100821358	23
LOC100821359	154
LOC100821360	309
LOC100821361	0
LOC100821362	24
LOC100821363	640
LOC100821364	16
LOC100821365	7
LOC100821366	973
LOC100821367	17
LOC100821368	995
LOC100821369	121
LOC100821370	710
LOC100821371	0
LOC100821372	412
LOC100821373	14
LOC100821374	162
LOC100821375	2
LOC100821376	2
LOC100821377	516
LOC100821378	23354
LOC100821379	1839
LOC100821380	15
LOC100821381	1789
LOC100821382	322
LOC100821383	926
LOC100821384	535
LOC100821385	358
LOC100821386	11
LOC100821387	579
LOC100821388	7
LOC100821389	0
LOC100821390	515
LOC100821391	108
LOC100821392	24
LOC100821393	30
LOC100821394	13
LOC100821395	230
LOC100821396	1
LOC100821397	91
LOC100821398	16
LOC100821400	94
LOC100821402	105
LOC100821403	518
LOC100821404	65
LOC100821405	35
LOC100821406	327
LOC100821407	0
LOC100821408	295
LOC100821409	13235
LOC100821410	198
LOC100821411	1546
LOC100821412	0
LOC100821413	57
LOC100821414	56
LOC100821415	0
LOC100821416	84
LOC100821418	25
LOC100821419	68
LOC100821420	473
LOC100821421	436
LOC100821422	108
LOC100821423	2785
LOC100821424	522
LOC100821425	955
LOC100821426	134
LOC100821427	0
LOC100821428	19542
LOC100821429	5
LOC100821430	26
LOC100821431	678
LOC100821432	181
LOC100821433	9
LOC100821434	505
LOC100821436	1186
LOC100821437	0
LOC100821438	137
LOC100821439	1
LOC100821440	524
LOC100821441	75
LOC100821442	626
LOC100821443	21
LOC100821444	399
LOC100821445	0
LOC100821446	1094
LOC100821447	184
LOC100821448	206
LOC100821449	2
LOC100821451	6
LOC100821453	2231
LOC100821454	297
LOC100821455	617
LOC100821456	1
LOC100821457	56
LOC100821458	0
LOC100821459	1243
LOC100821460	10
LOC100821461	2155
LOC100821462	10
LOC100821463	6
LOC100821464	35
LOC100821466	296
LOC100821467	0
LOC100821468	14
LOC100821469	0
LOC100821470	0
LOC100821473	387
LOC100821474	33
LOC100821475	364
LOC100821477	2420
LOC100821478	1066
LOC100821479	1037
LOC100821480	799
LOC100821481	1014
LOC100821482	25
LOC100821483	762
LOC100821484	0
LOC100821485	9
LOC100821486	12
LOC100821487	41
LOC100821488	0
LOC100821489	0
LOC100821490	0
LOC100821491	43
LOC100821493	0
LOC100821494	0
LOC100821495	13
LOC100821496	63
LOC100821497	815
LOC100821498	1683
LOC100821499	684
LOC100821500	2666
LOC100821501	19
LOC100821502	4305
LOC100821503	731
LOC100821504	203
LOC100821505	375
LOC100821506	304
LOC100821508	179
LOC100821509	0
LOC100821511	598
LOC100821515	0
LOC100821516	4
LOC100821517	4
LOC100821518	5
LOC100821521	14
LOC100821522	690
LOC100821523	29
LOC100821524	90
LOC100821525	61
LOC100821526	138
LOC100821527	1300
LOC100821528	121
LOC100821529	7
LOC100821530	77
LOC100821534	216
LOC100821535	58
LOC100821537	4
LOC100821538	5
LOC100821539	3714
LOC100821540	1215
LOC100821542	188
LOC100821543	8
LOC100821545	0
LOC100821546	249
LOC100821547	3238
LOC100821548	118
LOC100821549	97529
LOC100821550	203
LOC100821551	0
LOC100821552	83
LOC100821553	32
LOC100821554	166
LOC100821555	269
LOC100821556	85
LOC100821557	790
LOC100821558	0
LOC100821559	0
LOC100821560	63
LOC100821561	3
LOC100821562	0
LOC100821563	440
LOC100821564	379
LOC100821565	0
LOC100821566	47
LOC100821567	221
LOC100821568	243
LOC100821569	0
LOC100821570	806
LOC100821571	0
LOC100821573	510
LOC100821574	66
LOC100821575	72
LOC100821576	0
LOC100821577	0
LOC100821578	8
LOC100821579	86
LOC100821580	408
LOC100821581	582
LOC100821582	139
LOC100821583	32
LOC100821584	22
LOC100821585	190
LOC100821586	0
LOC100821588	301
LOC100821589	9559
LOC100821590	165
LOC100821591	863
LOC100821592	1360
LOC100821593	94
LOC100821594	19
LOC100821595	1205
LOC100821596	657
LOC100821597	24
LOC100821598	100
LOC100821600	0
LOC100821601	1170
LOC100821602	412
LOC100821603	0
LOC100821604	3
LOC100821605	308
LOC100821606	71
LOC100821607	3
LOC100821608	5
LOC100821609	1129
LOC100821610	1990
LOC100821611	265
LOC100821612	38
LOC100821613	361
LOC100821614	101
LOC100821615	163
LOC100821616	420
LOC100821618	5
LOC100821619	253
LOC100821620	0
LOC100821621	7
LOC100821622	0
LOC100821623	5
LOC100821624	887
LOC100821625	4
LOC100821626	55
LOC100821627	48
LOC100821628	384
LOC100821629	249
LOC100821630	84
LOC100821631	294
LOC100821632	345
LOC100821633	898
LOC100821634	621
LOC100821635	555
LOC100821636	486
LOC100821637	379
LOC100821638	1176
LOC100821640	9
LOC100821641	0
LOC100821642	3
LOC100821643	827
LOC100821644	5
LOC100821645	293
LOC100821646	11157
LOC100821647	285
LOC100821648	1
LOC100821649	15
LOC100821650	60
LOC100821651	0
LOC100821653	0
LOC100821654	56
LOC100821655	0
LOC100821656	0
LOC100821657	0
LOC100821658	4
LOC100821659	0
LOC100821660	0
LOC100821663	39
LOC100821664	117
LOC100821665	3
LOC100821666	210
LOC100821667	276
LOC100821669	1
LOC100821670	206
LOC100821672	117
LOC100821673	307
LOC100821674	887
LOC100821675	857
LOC100821676	842
LOC100821677	951
LOC100821678	0
LOC100821679	0
LOC100821680	0
LOC100821681	3008
LOC100821682	13
LOC100821683	444
LOC100821684	764
LOC100821685	5
LOC100821686	2347
LOC100821687	344
LOC100821688	0
LOC100821689	1819
LOC100821690	32
LOC100821691	324
LOC100821692	0
LOC100821693	1621
LOC100821694	568
LOC100821695	1
LOC100821696	520
LOC100821698	3
LOC100821699	211
LOC100821700	0
LOC100821701	49
LOC100821704	2
LOC100821705	984
LOC100821706	52
LOC100821707	1720
LOC100821708	1661
LOC100821709	125
LOC100821710	44
LOC100821711	706
LOC100821712	186
LOC100821713	1
LOC100821714	58
LOC100821716	116
LOC100821717	0
LOC100821718	242
LOC100821719	27
LOC100821720	0
LOC100821721	660
LOC100821722	0
LOC100821723	0
LOC100821724	647
LOC100821725	287
LOC100821726	781
LOC100821727	691
LOC100821728	41
LOC100821729	217
LOC100821730	933
LOC100821731	3243
LOC100821732	109
LOC100821733	9
LOC100821735	466
LOC100821736	3
LOC100821737	167
LOC100821738	570
LOC100821739	2
LOC100821740	63
LOC100821741	0
LOC100821742	638
LOC100821743	1215
LOC100821744	38
LOC100821745	90
LOC100821746	271
LOC100821747	1318
LOC100821748	124
LOC100821749	4008
LOC100821750	13
LOC100821752	0
LOC100821753	461
LOC100821754	455
LOC100821755	541
LOC100821756	540
LOC100821757	1611
LOC100821758	244
LOC100821759	0
LOC100821761	122
LOC100821762	129
LOC100821763	2499
LOC100821764	19
LOC100821765	118
LOC100821766	42
LOC100821767	151
LOC100821768	60
LOC100821769	68
LOC100821770	12
LOC100821771	0
LOC100821772	0
LOC100821773	350
LOC100821774	0
LOC100821777	179
LOC100821780	0
LOC100821781	0
LOC100821782	0
LOC100821783	197
LOC100821784	2
LOC100821785	464
LOC100821786	0
LOC100821787	0
LOC100821788	2
LOC100821789	1020
LOC100821790	0
LOC100821791	12
LOC100821792	311
LOC100821793	48
LOC100821794	135
LOC100821795	1460
LOC100821796	0
LOC100821797	256
LOC100821798	12
LOC100821799	3
LOC100821801	0
LOC100821803	0
LOC100821804	30
LOC100821805	0
LOC100821807	1826
LOC100821809	981
LOC100821810	39
LOC100821811	142
LOC100821812	4
LOC100821813	135
LOC100821814	870
LOC100821815	1281
LOC100821817	0
LOC100821818	781
LOC100821819	55
LOC100821820	29
LOC100821821	685
LOC100821823	0
LOC100821824	2
LOC100821825	393
LOC100821827	96
LOC100821828	1140
LOC100821830	117
LOC100821831	219
LOC100821832	12
LOC100821833	194
LOC100821834	214
LOC100821835	0
LOC100821836	301
LOC100821838	4
LOC100821839	4
LOC100821840	1
LOC100821841	122
LOC100821842	557
LOC100821843	172
LOC100821844	520
LOC100821845	45
LOC100821846	1
LOC100821847	7440
LOC100821848	355
LOC100821849	1693
LOC100821850	191
LOC100821851	2
LOC100821852	0
LOC100821853	312
LOC100821854	361
LOC100821855	0
LOC100821856	6
LOC100821857	570
LOC100821858	273
LOC100821859	860
LOC100821860	185
LOC100821861	227
LOC100821862	1
LOC100821863	185
LOC100821864	390
LOC100821865	19
LOC100821866	701
LOC100821867	14
LOC100821869	1083
LOC100821870	2102
LOC100821871	16
LOC100821872	242
LOC100821874	37820
LOC100821875	158
LOC100821876	3
LOC100821877	392
LOC100821878	0
LOC100821879	178
LOC100821880	81
LOC100821881	915
LOC100821882	15
LOC100821883	18
LOC100821885	147
LOC100821886	183
LOC100821887	149
LOC100821888	0
LOC100821889	765
LOC100821890	0
LOC100821891	58
LOC100821892	0
LOC100821893	0
LOC100821894	101
LOC100821895	395
LOC100821896	117
LOC100821897	590
LOC100821898	1144
LOC100821899	120
LOC100821900	37
LOC100821901	108
LOC100821902	164
LOC100821903	67
LOC100821904	1051
LOC100821905	552
LOC100821906	292
LOC100821907	358
LOC100821910	934
LOC100821911	109
LOC100821912	819
LOC100821914	999
LOC100821915	2
LOC100821916	11
LOC100821917	362
LOC100821918	19
LOC100821919	1287
LOC100821920	1416
LOC100821921	0
LOC100821922	3367
LOC100821923	27
LOC100821924	110
LOC100821925	227
LOC100821926	8
LOC100821927	3166
LOC100821928	144
LOC100821929	904
LOC100821930	138
LOC100821932	128
LOC100821933	6
LOC100821934	0
LOC100821935	4
LOC100821936	399
LOC100821937	0
LOC100821938	118
LOC100821939	56
LOC100821940	99
LOC100821941	441
LOC100821942	1810
LOC100821943	396
LOC100821944	687
LOC100821945	398
LOC100821946	352
LOC100821947	252
LOC100821948	616
LOC100821949	133
LOC100821950	299
LOC100821951	6204
LOC100821955	4
LOC100821956	183
LOC100821957	29
LOC100821958	2137
LOC100821959	0
LOC100821960	53
LOC100821961	3037
LOC100821962	0
LOC100821963	789
LOC100821964	1521
LOC100821965	1622
LOC100821966	1768
LOC100821967	3604
LOC100821968	2
LOC100821969	0
LOC100821970	0
LOC100821971	99
LOC100821972	22
LOC100821973	0
LOC100821974	315
LOC100821976	0
LOC100821977	620
LOC100821978	0
LOC100821980	95
LOC100821983	3
LOC100821984	1
LOC100821985	146
LOC100821986	0
LOC100821987	31
LOC100821988	707
LOC100821989	0
LOC100821990	296
LOC100821991	462
LOC100821992	1769
LOC100821993	0
LOC100821994	243
LOC100821996	0
LOC100821997	47
LOC100821998	7
LOC100821999	69
LOC100822000	803
LOC100822001	398
LOC100822002	161
LOC100822003	3006
LOC100822004	7
LOC100822005	868
LOC100822006	151
LOC100822007	0
LOC100822008	157
LOC100822009	1873
LOC100822010	2
LOC100822011	271
LOC100822013	1281
LOC100822014	1
LOC100822016	2
LOC100822017	21
LOC100822018	30
LOC100822019	14
LOC100822020	29
LOC100822021	718
LOC100822022	801
LOC100822023	284
LOC100822024	363
LOC100822025	857
LOC100822026	611
LOC100822027	2
LOC100822028	14
LOC100822029	14
LOC100822030	894
LOC100822031	232
LOC100822033	0
LOC100822034	0
LOC100822036	2048
LOC100822037	0
LOC100822039	565
LOC100822040	40
LOC100822041	650
LOC100822043	0
LOC100822044	417
LOC100822045	3405
LOC100822046	5098
LOC100822047	408
LOC100822048	9
LOC100822049	0
LOC100822051	11
LOC100822052	6
LOC100822053	578
LOC100822054	0
LOC100822055	673
LOC100822056	0
LOC100822057	1210
LOC100822058	724
LOC100822059	0
LOC100822060	367
LOC100822062	246
LOC100822063	198
LOC100822065	411
LOC100822068	178
LOC100822070	1478
LOC100822071	0
LOC100822072	657
LOC100822073	392
LOC100822074	472
LOC100822076	259
LOC100822077	0
LOC100822079	2111
LOC100822080	626
LOC100822081	0
LOC100822082	855
LOC100822083	361
LOC100822086	177
LOC100822088	217
LOC100822090	0
LOC100822091	16
LOC100822093	1411
LOC100822094	0
LOC100822095	3
LOC100822096	0
LOC100822097	316
LOC100822098	124
LOC100822100	67
LOC100822101	0
LOC100822102	793
LOC100822103	189
LOC100822104	132
LOC100822105	2680
LOC100822106	4
LOC100822108	226
LOC100822109	112
LOC100822110	71
LOC100822111	0
LOC100822112	19
LOC100822113	143
LOC100822114	8
LOC100822115	17
LOC100822116	0
LOC100822117	91
LOC100822118	3237
LOC100822119	676
LOC100822120	575
LOC100822121	0
LOC100822122	346
LOC100822123	1
LOC100822124	10
LOC100822125	201
LOC100822126	467
LOC100822128	0
LOC100822130	5
LOC100822132	963
LOC100822133	53
LOC100822134	6
LOC100822135	269
LOC100822136	0
LOC100822138	468
LOC100822139	79
LOC100822140	90
LOC100822141	162
LOC100822142	356
LOC100822143	968
LOC100822144	340
LOC100822145	4645
LOC100822146	0
LOC100822147	303
LOC100822148	0
LOC100822149	145
LOC100822150	16
LOC100822151	355
LOC100822154	1017
LOC100822155	2272
LOC100822156	128
LOC100822157	863
LOC100822158	24
LOC100822159	8
LOC100822160	0
LOC100822161	2100
LOC100822162	112
LOC100822164	13
LOC100822165	3
LOC100822166	283
LOC100822167	50
LOC100822168	0
LOC100822169	2041
LOC100822170	91
LOC100822171	35
LOC100822172	12
LOC100822173	2
LOC100822174	0
LOC100822175	192
LOC100822176	76
LOC100822177	13
LOC100822179	86
LOC100822180	271
LOC100822182	644
LOC100822183	0
LOC100822184	2126
LOC100822185	0
LOC100822186	7705
LOC100822187	0
LOC100822188	1616
LOC100822189	0
LOC100822193	2
LOC100822194	76
LOC100822197	0
LOC100822198	465
LOC100822199	76
LOC100822200	249
LOC100822201	39
LOC100822202	2364
LOC100822203	1
LOC100822204	26
LOC100822205	3253
LOC100822206	6
LOC100822207	910
LOC100822208	167
LOC100822209	428
LOC100822210	212
LOC100822211	472
LOC100822212	226
LOC100822213	231
LOC100822214	22
LOC100822215	147
LOC100822216	0
LOC100822217	0
LOC100822218	655
LOC100822220	0
LOC100822221	0
LOC100822222	2
LOC100822223	0
LOC100822224	273
LOC100822225	0
LOC100822226	1183
LOC100822227	366
LOC100822228	222
LOC100822229	256
LOC100822230	1
LOC100822231	128
LOC100822232	0
LOC100822233	545
LOC100822234	49
LOC100822236	128
LOC100822237	1050
LOC100822238	129
LOC100822239	485
LOC100822241	0
LOC100822242	118
LOC100822243	1648
LOC100822244	29
LOC100822245	183
LOC100822246	295
LOC100822247	45
LOC100822249	0
LOC100822250	326
LOC100822251	207
LOC100822252	511
LOC100822253	576
LOC100822254	1
LOC100822255	162
LOC100822256	209
LOC100822257	343
LOC100822258	266
LOC100822259	1253
LOC100822260	1981
LOC100822261	62
LOC100822262	586
LOC100822263	0
LOC100822265	74
LOC100822266	58
LOC100822267	0
LOC100822268	429
LOC100822269	246
LOC100822270	0
LOC100822271	259
LOC100822273	382
LOC100822274	541
LOC100822275	504
LOC100822276	3
LOC100822277	4164
LOC100822278	36
LOC100822279	25
LOC100822280	284
LOC100822281	2
LOC100822282	90
LOC100822284	388
LOC100822285	4
LOC100822287	0
LOC100822288	24
LOC100822289	25
LOC100822290	212
LOC100822292	21
LOC100822293	225
LOC100822294	4
LOC100822296	0
LOC100822297	1553
LOC100822298	51
LOC100822299	935
LOC100822300	561
LOC100822301	21
LOC100822302	561
LOC100822303	122
LOC100822305	0
LOC100822306	0
LOC100822307	397
LOC100822308	320
LOC100822310	1043
LOC100822311	13
LOC100822312	589
LOC100822313	5
LOC100822315	32
LOC100822316	171
LOC100822317	245
LOC100822318	0
LOC100822319	635
LOC100822321	230
LOC100822322	961
LOC100822323	168
LOC100822324	0
LOC100822325	1
LOC100822327	326
LOC100822328	153
LOC100822329	88
LOC100822330	331
LOC100822331	244
LOC100822332	65
LOC100822333	28
LOC100822334	4
LOC100822335	9
LOC100822336	541
LOC100822337	73
LOC100822338	0
LOC100822339	300
LOC100822340	133
LOC100822341	20
LOC100822343	0
LOC100822344	0
LOC100822345	38
LOC100822346	6
LOC100822347	80
LOC100822348	195
LOC100822349	2
LOC100822350	12
LOC100822351	28
LOC100822352	213
LOC100822353	47
LOC100822354	263
LOC100822355	536
LOC100822356	5
LOC100822357	142
LOC100822360	301
LOC100822361	405
LOC100822362	94
LOC100822363	1070
LOC100822364	55
LOC100822365	3619
LOC100822366	615
LOC100822367	2042
LOC100822368	0
LOC100822369	0
LOC100822370	18
LOC100822371	7
LOC100822372	7
LOC100822373	457
LOC100822374	1213
LOC100822375	0
LOC100822376	160
LOC100822377	167
LOC100822378	32
LOC100822379	15
LOC100822380	0
LOC100822381	6
LOC100822382	0
LOC100822383	557
LOC100822384	147
LOC100822385	411
LOC100822387	394
LOC100822388	48
LOC100822389	89
LOC100822390	1
LOC100822391	0
LOC100822393	0
LOC100822394	838
LOC100822395	104
LOC100822396	4
LOC100822397	0
LOC100822398	434
LOC100822402	189
LOC100822404	9038
LOC100822405	0
LOC100822406	0
LOC100822407	89
LOC100822408	186
LOC100822409	900
LOC100822410	79
LOC100822411	13
LOC100822412	632
LOC100822413	1454
LOC100822414	3
LOC100822415	0
LOC100822416	244
LOC100822417	513
LOC100822418	312
LOC100822419	83
LOC100822420	223
LOC100822421	0
LOC100822422	0
LOC100822423	0
LOC100822424	347
LOC100822425	624
LOC100822426	515
LOC100822427	12
LOC100822428	20
LOC100822429	145
LOC100822430	1787
LOC100822431	69
LOC100822432	731
LOC100822433	381
LOC100822434	171
LOC100822435	197
LOC100822436	261
LOC100822437	3
LOC100822438	185
LOC100822439	1
LOC100822440	215
LOC100822441	0
LOC100822442	204
LOC100822443	1053
LOC100822445	236
LOC100822447	4
LOC100822448	0
LOC100822449	0
LOC100822450	1927
LOC100822451	1085
LOC100822452	0
LOC100822454	267
LOC100822455	575
LOC100822456	46
LOC100822457	269
LOC100822458	41
LOC100822459	770
LOC100822460	654
LOC100822461	207
LOC100822464	251
LOC100822465	1
LOC100822466	324
LOC100822468	17
LOC100822469	596
LOC100822470	1975
LOC100822471	13
LOC100822472	1465
LOC100822473	1741
LOC100822474	22
LOC100822475	212
LOC100822476	1084
LOC100822477	748
LOC100822478	78
LOC100822479	2712
LOC100822480	241
LOC100822481	5112
LOC100822482	50
LOC100822483	217
LOC100822484	1
LOC100822485	1040
LOC100822486	0
LOC100822487	222
LOC100822488	5
LOC100822489	125
LOC100822490	1302
LOC100822491	19
LOC100822492	6
LOC100822493	9
LOC100822494	919
LOC100822496	155
LOC100822497	18
LOC100822499	3
LOC100822500	1
LOC100822501	17
LOC100822502	1136
LOC100822503	17
LOC100822504	200
LOC100822506	5
LOC100822507	0
LOC100822508	0
LOC100822509	0
LOC100822510	819
LOC100822511	382
LOC100822512	565
LOC100822513	652
LOC100822514	1359
LOC100822516	0
LOC100822517	278
LOC100822518	589
LOC100822519	2
LOC100822520	1259
LOC100822521	564
LOC100822522	556
LOC100822523	124
LOC100822524	145
LOC100822525	0
LOC100822526	0
LOC100822528	2
LOC100822530	0
LOC100822531	35
LOC100822532	1
LOC100822533	220
LOC100822534	223
LOC100822535	1020
LOC100822536	0
LOC100822537	321
LOC100822538	2121
LOC100822539	53
LOC100822540	436
LOC100822541	4150
LOC100822542	824
LOC100822543	0
LOC100822544	0
LOC100822545	1243
LOC100822546	2
LOC100822547	368
LOC100822548	1787
LOC100822550	4073
LOC100822551	282
LOC100822552	198
LOC100822554	1283
LOC100822556	0
LOC100822557	0
LOC100822558	82
LOC100822559	0
LOC100822560	1317
LOC100822561	13
LOC100822562	83
LOC100822563	15
LOC100822564	196
LOC100822565	0
LOC100822566	1
LOC100822567	211
LOC100822568	228
LOC100822569	2185
LOC100822570	344
LOC100822572	30
LOC100822573	14
