LOC100821012	50
LOC100821013	0
LOC100821014	50
LOC100821016	6
LOC100821017	0
LOC100821018	118
LOC100821019	502
LOC100821020	6
LOC100821021	379
LOC100821022	309
LOC100821024	125
LOC100821025	176
LOC100821026	380
LOC100821027	0
LOC100821028	4
LOC100821029	384
LOC100821030	232
LOC100821031	1434
LOC100821032	0
LOC100821033	0
LOC100821034	0
LOC100821035	0
LOC100821037	29
LOC100821038	88
LOC100821039	73
LOC100821040	45
LOC100821041	352
LOC100821042	49
LOC100821043	15
LOC100821044	238
LOC100821045	1229
LOC100821046	103
LOC100821047	0
LOC100821048	40
LOC100821049	102
LOC100821050	21
LOC100821051	3133
LOC100821053	0
LOC100821054	30
LOC100821055	7
LOC100821056	1937
LOC100821058	14
LOC100821059	1155
LOC100821061	65
LOC100821062	0
LOC100821063	7
LOC100821064	187
LOC100821065	42
LOC100821066	19
LOC100821067	47
LOC100821068	204
LOC100821069	0
LOC100821070	182
LOC100821071	1502
LOC100821072	0
LOC100821073	129
LOC100821074	0
LOC100821076	1312
LOC100821078	62
LOC100821079	0
LOC100821080	28
LOC100821081	55
LOC100821082	8
LOC100821084	7
LOC100821085	4
LOC100821086	208
LOC100821087	180
LOC100821088	997
LOC100821089	0
LOC100821090	53
LOC100821091	194
LOC100821092	1
LOC100821093	0
LOC100821094	29
LOC100821096	23
LOC100821099	0
LOC100821101	23
LOC100821102	635
LOC100821103	306
LOC100821104	1
LOC100821105	1838
LOC100821106	58
LOC100821107	122
LOC100821108	63
LOC100821109	230
LOC100821110	288
LOC100821111	132
LOC100821112	94
LOC100821113	0
LOC100821114	0
LOC100821116	29
LOC100821117	3
LOC100821118	0
LOC100821119	11
LOC100821120	32
LOC100821121	589
LOC100821122	38
LOC100821123	217
LOC100821124	9
LOC100821125	3673
LOC100821126	1
LOC100821127	10
LOC100821128	0
LOC100821129	0
LOC100821130	6344
LOC100821131	0
LOC100821132	0
LOC100821133	29
LOC100821134	673
LOC100821135	0
LOC100821136	386
LOC100821137	10
LOC100821138	873
LOC100821139	115
LOC100821140	0
LOC100821141	3735
LOC100821142	1623
LOC100821143	0
LOC100821144	0
LOC100821145	4
LOC100821147	645
LOC100821148	0
LOC100821149	0
LOC100821150	284
LOC100821152	0
LOC100821153	6
LOC100821154	121
LOC100821155	0
LOC100821156	0
LOC100821157	39
LOC100821158	171
LOC100821159	2
LOC100821160	72
LOC100821161	469
LOC100821162	0
LOC100821163	65
LOC100821164	6
LOC100821165	1129
LOC100821166	270
LOC100821168	68
LOC100821169	2076
LOC100821170	280
LOC100821171	0
LOC100821172	303
LOC100821174	0
LOC100821175	305
LOC100821177	88
LOC100821178	58
LOC100821179	5
LOC100821180	160
LOC100821181	0
LOC100821182	617
LOC100821183	17
LOC100821184	9
LOC100821186	193
LOC100821187	232
LOC100821188	4693
LOC100821189	14
LOC100821190	455
LOC100821192	272
LOC100821193	109
LOC100821194	1
LOC100821195	0
LOC100821196	3431
LOC100821197	148
LOC100821198	13
LOC100821199	154
LOC100821200	7
LOC100821201	13211
LOC100821202	195
LOC100821203	263
LOC100821204	252
LOC100821205	30
LOC100821206	129
LOC100821207	707
LOC100821208	3
LOC100821209	546
LOC100821211	332
LOC100821215	182
LOC100821216	2
LOC100821217	0
LOC100821218	113
LOC100821219	13
LOC100821220	156
LOC100821221	180
LOC100821222	30
LOC100821223	588
LOC100821225	1770
LOC100821226	228
LOC100821227	0
LOC100821229	365
LOC100821231	72
LOC100821232	384
LOC100821235	273
LOC100821236	13
LOC100821237	814
LOC100821238	927
LOC100821240	14
LOC100821241	471
LOC100821242	125
LOC100821243	3
LOC100821244	629
LOC100821245	50
LOC100821246	4254
LOC100821247	141
LOC100821248	57
LOC100821249	71
LOC100821250	1
LOC100821251	407
LOC100821252	1204
LOC100821253	254
LOC100821254	302
LOC100821255	7
LOC100821257	367
LOC100821258	45
LOC100821259	0
LOC100821260	10
LOC100821262	7
LOC100821263	8524
LOC100821264	20
LOC100821265	241
LOC100821267	0
LOC100821269	238
LOC100821270	188
LOC100821271	0
LOC100821274	0
LOC100821275	0
LOC100821276	0
LOC100821277	0
LOC100821278	0
LOC100821279	104
LOC100821280	0
LOC100821281	39
LOC100821282	446
LOC100821283	796
LOC100821284	2895
LOC100821285	0
LOC100821286	49
LOC100821287	354
LOC100821288	11
LOC100821289	0
LOC100821290	505
LOC100821291	173
LOC100821292	1036
LOC100821293	18
LOC100821294	1
LOC100821295	0
LOC100821297	75
LOC100821298	0
LOC100821299	0
LOC100821300	343
LOC100821301	243
LOC100821302	1175
LOC100821303	123
LOC100821304	873
LOC100821305	73
LOC100821306	86
LOC100821307	149
LOC100821308	467
LOC100821310	74
LOC100821312	106
LOC100821314	2
LOC100821316	0
LOC100821317	0
LOC100821318	0
LOC100821319	0
LOC100821320	10
LOC100821321	0
LOC100821322	432
LOC100821323	277
LOC100821324	275
LOC100821325	163
LOC100821326	105
LOC100821327	703
LOC100821328	312
LOC100821329	131
LOC100821330	138
LOC100821331	21
LOC100821332	3860
LOC100821333	0
LOC100821334	0
LOC100821335	5
LOC100821336	0
LOC100821338	0
LOC100821339	68
LOC100821340	10
LOC100821341	0
LOC100821342	259
LOC100821343	882
LOC100821346	42
LOC100821347	0
LOC100821348	0
LOC100821349	0
LOC100821350	260
LOC100821351	2
LOC100821352	238
LOC100821353	0
LOC100821354	0
LOC100821355	2182
LOC100821356	81
LOC100821357	34
LOC100821358	6
LOC100821359	83
LOC100821360	347
LOC100821361	0
LOC100821362	28
LOC100821363	777
LOC100821364	12
LOC100821365	0
LOC100821366	1541
LOC100821367	15
LOC100821368	232
LOC100821369	16
LOC100821370	75
LOC100821371	0
LOC100821372	344
LOC100821373	10
LOC100821374	106
LOC100821375	1
LOC100821376	0
LOC100821377	316
LOC100821378	35687
LOC100821379	739
LOC100821380	19
LOC100821381	994
LOC100821382	292
LOC100821383	1168
LOC100821384	408
LOC100821385	365
LOC100821386	101
LOC100821387	392
LOC100821388	1
LOC100821389	0
LOC100821390	549
LOC100821391	62
LOC100821392	27
LOC100821393	27
LOC100821394	9
LOC100821395	176
LOC100821396	3
LOC100821397	25
LOC100821398	9
LOC100821400	108
LOC100821402	30
LOC100821403	385
LOC100821404	33
LOC100821405	13
LOC100821406	661
LOC100821407	0
LOC100821408	114
LOC100821409	11628
LOC100821410	118
LOC100821411	645
LOC100821412	0
LOC100821413	46
LOC100821414	50
LOC100821415	0
LOC100821416	74
LOC100821418	10
LOC100821419	25
LOC100821420	395
LOC100821421	131
LOC100821422	79
LOC100821423	891
LOC100821424	558
LOC100821425	353
LOC100821426	121
LOC100821427	0
LOC100821428	28150
LOC100821429	0
LOC100821430	38
LOC100821431	379
LOC100821432	114
LOC100821433	5
LOC100821434	6
LOC100821436	1196
LOC100821437	0
LOC100821438	84
LOC100821439	3
LOC100821440	292
LOC100821441	87
LOC100821442	493
LOC100821443	4
LOC100821444	128
LOC100821445	0
LOC100821446	841
LOC100821447	100
LOC100821448	156
LOC100821449	0
LOC100821451	0
LOC100821453	1623
LOC100821454	556
LOC100821455	441
LOC100821456	2
LOC100821457	11
LOC100821458	0
LOC100821459	751
LOC100821460	3
LOC100821461	635
LOC100821462	0
LOC100821463	1
LOC100821464	50
LOC100821466	127
LOC100821467	0
LOC100821468	19
LOC100821469	0
LOC100821470	0
LOC100821473	403
LOC100821474	42
LOC100821475	113
LOC100821477	1096
LOC100821478	573
LOC100821479	374
LOC100821480	682
LOC100821481	492
LOC100821482	366
LOC100821483	315
LOC100821484	0
LOC100821485	8
LOC100821486	34
LOC100821487	5
LOC100821488	0
LOC100821489	0
LOC100821490	0
LOC100821491	47
LOC100821493	0
LOC100821494	0
LOC100821495	12
LOC100821496	182
LOC100821497	499
LOC100821498	1521
LOC100821499	277
LOC100821500	2822
LOC100821501	319
LOC100821502	3811
LOC100821503	415
LOC100821504	132
LOC100821505	419
LOC100821506	161
LOC100821508	133
LOC100821509	5
LOC100821511	132
LOC100821515	0
LOC100821516	7
LOC100821517	13
LOC100821518	6
LOC100821521	5
LOC100821522	424
LOC100821523	24
LOC100821524	66
LOC100821525	34
LOC100821526	109
LOC100821527	537
LOC100821528	90
LOC100821529	2
LOC100821530	351
LOC100821534	177
LOC100821535	13
LOC100821537	3
LOC100821538	9
LOC100821539	4274
LOC100821540	461
LOC100821542	373
LOC100821543	10
LOC100821545	0
LOC100821546	158
LOC100821547	2150
LOC100821548	50
LOC100821549	170562
LOC100821550	139
LOC100821551	0
LOC100821552	77
LOC100821553	26
LOC100821554	31
LOC100821555	142
LOC100821556	77
LOC100821557	496
LOC100821558	0
LOC100821559	12
LOC100821560	30
LOC100821561	9
LOC100821562	0
LOC100821563	210
LOC100821564	321
LOC100821565	0
LOC100821566	33
LOC100821567	204
LOC100821568	11
LOC100821569	0
LOC100821570	546
LOC100821571	3
LOC100821573	321
LOC100821574	125
LOC100821575	47
LOC100821576	0
LOC100821577	0
LOC100821578	1
LOC100821579	78
LOC100821580	191
LOC100821581	497
LOC100821582	110
LOC100821583	39
LOC100821584	25
LOC100821585	80
LOC100821586	0
LOC100821588	245
LOC100821589	15718
LOC100821590	79
LOC100821591	765
LOC100821592	880
LOC100821593	107
LOC100821594	31
LOC100821595	486
LOC100821596	435
LOC100821597	9
LOC100821598	46
LOC100821600	0
LOC100821601	969
LOC100821602	426
LOC100821603	0
LOC100821604	6
LOC100821605	189
LOC100821606	32
LOC100821607	2
LOC100821608	17
LOC100821609	920
LOC100821610	1405
LOC100821611	240
LOC100821612	20
LOC100821613	205
LOC100821614	67
LOC100821615	58
LOC100821616	359
LOC100821618	0
LOC100821619	151
LOC100821620	0
LOC100821621	0
LOC100821622	0
LOC100821623	12
LOC100821624	505
LOC100821625	4
LOC100821626	10
LOC100821627	27
LOC100821628	397
LOC100821629	107
LOC100821630	25
LOC100821631	336
LOC100821632	238
LOC100821633	733
LOC100821634	368
LOC100821635	540
LOC100821636	281
LOC100821637	294
LOC100821638	1176
LOC100821640	0
LOC100821641	0
LOC100821642	2
LOC100821643	728
LOC100821644	0
LOC100821645	274
LOC100821646	10904
LOC100821647	166
LOC100821648	1
LOC100821649	307
LOC100821650	18
LOC100821651	0
LOC100821653	0
LOC100821654	116
LOC100821655	1
LOC100821656	0
LOC100821657	0
LOC100821658	1
LOC100821659	0
LOC100821660	2
LOC100821663	15
LOC100821664	98
LOC100821665	7
LOC100821666	180
LOC100821667	213
LOC100821669	9
LOC100821670	121
LOC100821672	13
LOC100821673	92
LOC100821674	216
LOC100821675	885
LOC100821676	539
LOC100821677	757
LOC100821678	0
LOC100821679	0
LOC100821680	2
LOC100821681	1024
LOC100821682	12
LOC100821683	184
LOC100821684	605
LOC100821685	5
LOC100821686	2571
LOC100821687	199
LOC100821688	0
LOC100821689	1619
LOC100821690	26
LOC100821691	338
LOC100821692	0
LOC100821693	1948
LOC100821694	429
LOC100821695	3
LOC100821696	432
LOC100821698	3
LOC100821699	204
LOC100821700	0
LOC100821701	75
LOC100821704	1
LOC100821705	191
LOC100821706	24
LOC100821707	5574
LOC100821708	2372
LOC100821709	105
LOC100821710	20
LOC100821711	369
LOC100821712	201
LOC100821713	1
LOC100821714	41
LOC100821716	151
LOC100821717	0
LOC100821718	60
LOC100821719	34
LOC100821720	0
LOC100821721	1093
LOC100821722	0
LOC100821723	0
LOC100821724	264
LOC100821725	401
LOC100821726	491
LOC100821727	484
LOC100821728	39
LOC100821729	210
LOC100821730	131
LOC100821731	751
LOC100821732	41
LOC100821733	2
LOC100821735	299
LOC100821736	7
LOC100821737	62
LOC100821738	321
LOC100821739	2
LOC100821740	29
LOC100821741	1
LOC100821742	354
LOC100821743	519
LOC100821744	46
LOC100821745	88
LOC100821746	208
LOC100821747	860
LOC100821748	43
LOC100821749	4180
LOC100821750	5
LOC100821752	0
LOC100821753	476
LOC100821754	418
LOC100821755	294
LOC100821756	261
LOC100821757	1361
LOC100821758	212
LOC100821759	0
LOC100821761	49
LOC100821762	21
LOC100821763	846
LOC100821764	9
LOC100821765	70
LOC100821766	16
LOC100821767	97
LOC100821768	6
LOC100821769	59
LOC100821770	7
LOC100821771	0
LOC100821772	0
LOC100821773	134
LOC100821774	0
LOC100821777	89
LOC100821780	0
LOC100821781	0
LOC100821782	0
LOC100821783	158
LOC100821784	0
LOC100821785	131
LOC100821786	1
LOC100821787	0
LOC100821788	0
LOC100821789	298
LOC100821790	0
LOC100821791	5
LOC100821792	248
LOC100821793	3
LOC100821794	160
LOC100821795	1514
LOC100821796	0
LOC100821797	160
LOC100821798	2
LOC100821799	2
LOC100821801	0
LOC100821803	0
LOC100821804	9
LOC100821805	2
LOC100821807	1648
LOC100821809	553
LOC100821810	27
LOC100821811	52
LOC100821812	0
LOC100821813	15
LOC100821814	2566
LOC100821815	5210
LOC100821817	1
LOC100821818	393
LOC100821819	18
LOC100821820	45
LOC100821821	485
LOC100821823	2
LOC100821824	0
LOC100821825	214
LOC100821827	97
LOC100821828	744
LOC100821830	51
LOC100821831	82
LOC100821832	2
LOC100821833	113
LOC100821834	231
LOC100821835	0
LOC100821836	263
LOC100821838	7
LOC100821839	131
LOC100821840	2
LOC100821841	91
LOC100821842	354
LOC100821843	119
LOC100821844	210
LOC100821845	39
LOC100821846	0
LOC100821847	9334
LOC100821848	229
LOC100821849	1688
LOC100821850	173
LOC100821851	0
LOC100821852	0
LOC100821853	162
LOC100821854	222
LOC100821855	0
LOC100821856	0
LOC100821857	517
LOC100821858	245
LOC100821859	731
LOC100821860	172
LOC100821861	232
LOC100821862	0
LOC100821863	133
LOC100821864	255
LOC100821865	106
LOC100821866	545
LOC100821867	13
LOC100821869	710
LOC100821870	2224
LOC100821871	25
LOC100821872	161
LOC100821874	39629
LOC100821875	106
LOC100821876	9
LOC100821877	183
LOC100821878	0
LOC100821879	397
LOC100821880	41
LOC100821881	874
LOC100821882	8
LOC100821883	2
LOC100821885	96
LOC100821886	19
LOC100821887	116
LOC100821888	0
LOC100821889	484
LOC100821890	0
LOC100821891	11
LOC100821892	0
LOC100821893	0
LOC100821894	106
LOC100821895	226
LOC100821896	71
LOC100821897	733
LOC100821898	611
LOC100821899	64
LOC100821900	30
LOC100821901	200
LOC100821902	95
LOC100821903	34
LOC100821904	981
LOC100821905	428
LOC100821906	209
LOC100821907	301
LOC100821910	792
LOC100821911	173
LOC100821912	762
LOC100821914	584
LOC100821915	0
LOC100821916	4
LOC100821917	264
LOC100821918	15
LOC100821919	866
LOC100821920	642
LOC100821921	0
LOC100821922	3736
LOC100821923	35
LOC100821924	15
LOC100821925	135
LOC100821926	9
LOC100821927	4845
LOC100821928	62
LOC100821929	730
LOC100821930	55
LOC100821932	73
LOC100821933	3
LOC100821934	0
LOC100821935	9
LOC100821936	368
LOC100821937	2
LOC100821938	37
LOC100821939	21
LOC100821940	52
LOC100821941	148
LOC100821942	1790
LOC100821943	238
LOC100821944	546
LOC100821945	233
LOC100821946	257
LOC100821947	165
LOC100821948	380
LOC100821949	127
LOC100821950	198
LOC100821951	4366
LOC100821955	0
LOC100821956	159
LOC100821957	132
LOC100821958	1296
LOC100821959	0
LOC100821960	29
LOC100821961	4220
LOC100821962	0
LOC100821963	659
LOC100821964	136
LOC100821965	1260
LOC100821966	1823
LOC100821967	3196
LOC100821968	3
LOC100821969	0
LOC100821970	0
LOC100821971	1102
LOC100821972	12
LOC100821973	0
LOC100821974	244
LOC100821976	1
LOC100821977	299
LOC100821978	0
LOC100821980	14
LOC100821983	0
LOC100821984	0
LOC100821985	134
LOC100821986	0
LOC100821987	27
LOC100821988	264
LOC100821989	0
LOC100821990	40
LOC100821991	480
LOC100821992	1766
LOC100821993	0
LOC100821994	164
LOC100821996	0
LOC100821997	41
LOC100821998	4
LOC100821999	40
LOC100822000	223
LOC100822001	365
LOC100822002	134
LOC100822003	2780
LOC100822004	3
LOC100822005	457
LOC100822006	88
LOC100822007	0
LOC100822008	103
LOC100822009	1290
LOC100822010	2
LOC100822011	407
LOC100822013	613
LOC100822014	0
LOC100822016	4
LOC100822017	31
LOC100822018	30
LOC100822019	1
LOC100822020	19
LOC100822021	483
LOC100822022	750
LOC100822023	144
LOC100822024	168
LOC100822025	383
LOC100822026	498
LOC100822027	0
LOC100822028	2
LOC100822029	5
LOC100822030	1176
LOC100822031	94
LOC100822033	0
LOC100822034	0
LOC100822036	780
LOC100822037	2
LOC100822039	676
LOC100822040	4
LOC100822041	303
LOC100822043	0
LOC100822044	242
LOC100822045	6507
LOC100822046	3791
LOC100822047	753
LOC100822048	2
LOC100822049	0
LOC100822051	28
LOC100822052	15
LOC100822053	287
LOC100822054	0
LOC100822055	517
LOC100822056	0
LOC100822057	666
LOC100822058	588
LOC100822059	0
LOC100822060	370
LOC100822062	185
LOC100822063	163
LOC100822065	328
LOC100822068	37
LOC100822070	1782
LOC100822071	0
LOC100822072	612
LOC100822073	291
LOC100822074	205
LOC100822076	98
LOC100822077	3
LOC100822079	1682
LOC100822080	530
LOC100822081	0
LOC100822082	583
LOC100822083	217
LOC100822086	192
LOC100822088	125
LOC100822090	0
LOC100822091	5
LOC100822093	844
LOC100822094	0
LOC100822095	402
LOC100822096	0
LOC100822097	325
LOC100822098	77
LOC100822100	55
LOC100822101	0
LOC100822102	364
LOC100822103	32
LOC100822104	60
LOC100822105	1600
LOC100822106	0
LOC100822108	204
LOC100822109	187
LOC100822110	0
LOC100822111	0
LOC100822112	20
LOC100822113	84
LOC100822114	5
LOC100822115	3
LOC100822116	0
LOC100822117	60
LOC100822118	4148
LOC100822119	392
LOC100822120	461
LOC100822121	0
LOC100822122	215
LOC100822123	5
LOC100822124	10
LOC100822125	145
LOC100822126	205
LOC100822128	0
LOC100822130	15
LOC100822132	453
LOC100822133	46
LOC100822134	0
LOC100822135	73
LOC100822136	0
LOC100822138	272
LOC100822139	15
LOC100822140	202
LOC100822141	75
LOC100822142	180
LOC100822143	1013
LOC100822144	282
LOC100822145	5218
LOC100822146	0
LOC100822147	230
LOC100822148	0
LOC100822149	96
LOC100822150	4
LOC100822151	337
LOC100822154	657
LOC100822155	2853
LOC100822156	74
LOC100822157	851
LOC100822158	10
LOC100822159	1
LOC100822160	0
LOC100822161	735
LOC100822162	47
LOC100822164	0
LOC100822165	21
LOC100822166	162
LOC100822167	77
LOC100822168	0
LOC100822169	2605
LOC100822170	40
LOC100822171	33
LOC100822172	4
LOC100822173	80
LOC100822174	2
LOC100822175	144
LOC100822176	119
LOC100822177	4
LOC100822179	134
LOC100822180	182
LOC100822182	711
LOC100822183	0
LOC100822184	16497
LOC100822185	0
LOC100822186	5687
LOC100822187	0
LOC100822188	1004
LOC100822189	0
LOC100822193	0
LOC100822194	21
LOC100822197	2
LOC100822198	175
LOC100822199	82
LOC100822200	130
LOC100822201	10
LOC100822202	2264
LOC100822203	2
LOC100822204	6
LOC100822205	3146
LOC100822206	5
LOC100822207	524
LOC100822208	159
LOC100822209	40
LOC100822210	82
LOC100822211	380
LOC100822212	218
LOC100822213	147
LOC100822214	9
LOC100822215	119
LOC100822216	0
LOC100822217	0
LOC100822218	549
LOC100822220	0
LOC100822221	0
LOC100822222	2
LOC100822223	0
LOC100822224	214
LOC100822225	0
LOC100822226	545
LOC100822227	228
LOC100822228	80
LOC100822229	224
LOC100822230	5
LOC100822231	147
LOC100822232	4
LOC100822233	530
LOC100822234	51
LOC100822236	127
LOC100822237	1916
LOC100822238	86
LOC100822239	393
LOC100822241	0
LOC100822242	90
LOC100822243	1151
LOC100822244	28
LOC100822245	157
LOC100822246	205
LOC100822247	15
LOC100822249	0
LOC100822250	165
LOC100822251	108
LOC100822252	356
LOC100822253	322
LOC100822254	1
LOC100822255	128
LOC100822256	62
LOC100822257	246
LOC100822258	160
LOC100822259	869
LOC100822260	1238
LOC100822261	60
LOC100822262	511
LOC100822263	3
LOC100822265	43
LOC100822266	42
LOC100822267	0
LOC100822268	491
LOC100822269	147
LOC100822270	0
LOC100822271	129
LOC100822273	433
LOC100822274	277
LOC100822275	693
LOC100822276	14
LOC100822277	4112
LOC100822278	18
LOC100822279	34
LOC100822280	78
LOC100822281	0
LOC100822282	41
LOC100822284	98
LOC100822285	6
LOC100822287	2
LOC100822288	7
LOC100822289	11
LOC100822290	296
LOC100822292	20
LOC100822293	104
LOC100822294	0
LOC100822296	0
LOC100822297	1182
LOC100822298	26
LOC100822299	591
LOC100822300	447
LOC100822301	25
LOC100822302	1397
LOC100822303	80
LOC100822305	2
LOC100822306	0
LOC100822307	320
LOC100822308	331
LOC100822310	377
LOC100822311	8
LOC100822312	259
LOC100822313	0
LOC100822315	56
LOC100822316	131
LOC100822317	46
LOC100822318	0
LOC100822319	442
LOC100822321	168
LOC100822322	576
LOC100822323	71
LOC100822324	0
LOC100822325	15
LOC100822327	256
LOC100822328	44
LOC100822329	265
LOC100822330	263
LOC100822331	197
LOC100822332	5
LOC100822333	11
LOC100822334	0
LOC100822335	1
LOC100822336	901
LOC100822337	37
LOC100822338	0
LOC100822339	266
LOC100822340	91
LOC100822341	7
LOC100822343	0
LOC100822344	0
LOC100822345	43
LOC100822346	0
LOC100822347	79
LOC100822348	196
LOC100822349	0
LOC100822350	2
LOC100822351	12
LOC100822352	62
LOC100822353	31
LOC100822354	210
LOC100822355	584
LOC100822356	14
LOC100822357	89
LOC100822360	191
LOC100822361	27
LOC100822362	71
LOC100822363	602
LOC100822364	46
LOC100822365	1298
LOC100822366	473
LOC100822367	1915
LOC100822368	0
LOC100822369	0
LOC100822370	7
LOC100822371	6
LOC100822372	5
LOC100822373	307
LOC100822374	491
LOC100822375	0
LOC100822376	17
LOC100822377	60
LOC100822378	753
LOC100822379	8
LOC100822380	0
LOC100822381	0
LOC100822382	0
LOC100822383	470
LOC100822384	60
LOC100822385	334
LOC100822387	207
LOC100822388	26
LOC100822389	81
LOC100822390	0
LOC100822391	0
LOC100822393	0
LOC100822394	561
LOC100822395	41
LOC100822396	0
LOC100822397	0
LOC100822398	336
LOC100822402	53
LOC100822404	11315
LOC100822405	0
LOC100822406	1
LOC100822407	87
LOC100822408	134
LOC100822409	729
LOC100822410	50
LOC100822411	9
LOC100822412	562
LOC100822413	744
LOC100822414	14
LOC100822415	0
LOC100822416	87
LOC100822417	425
LOC100822418	114
LOC100822419	304
LOC100822420	146
LOC100822421	0
LOC100822422	2
LOC100822423	0
LOC100822424	264
LOC100822425	653
LOC100822426	439
LOC100822427	18
LOC100822428	35
LOC100822429	115
LOC100822430	745
LOC100822431	82
LOC100822432	652
LOC100822433	162
LOC100822434	165
LOC100822435	180
LOC100822436	130
LOC100822437	1
LOC100822438	157
LOC100822439	1
LOC100822440	306
LOC100822441	0
LOC100822442	119
LOC100822443	949
LOC100822445	186
LOC100822447	0
LOC100822448	0
LOC100822449	5
LOC100822450	14
LOC100822451	1126
LOC100822452	0
LOC100822454	174
LOC100822455	266
LOC100822456	39
LOC100822457	180
LOC100822458	55
LOC100822459	459
LOC100822460	402
LOC100822461	74
LOC100822464	53
LOC100822465	0
LOC100822466	229
LOC100822468	19
LOC100822469	428
LOC100822470	442
LOC100822471	10
LOC100822472	2939
LOC100822473	1346
LOC100822474	11
LOC100822475	26
LOC100822476	1313
LOC100822477	1118
LOC100822478	69
LOC100822479	4350
LOC100822480	77
LOC100822481	5012
LOC100822482	4
LOC100822483	200
LOC100822484	1
LOC100822485	376
LOC100822486	0
LOC100822487	118
LOC100822488	2
LOC100822489	63
LOC100822490	1016
LOC100822491	0
LOC100822492	2
LOC100822493	4
LOC100822494	698
LOC100822496	21
LOC100822497	6
LOC100822499	0
LOC100822500	0
LOC100822501	10
LOC100822502	593
LOC100822503	10
LOC100822504	110
LOC100822506	9
LOC100822507	0
LOC100822508	2
LOC100822509	0
LOC100822510	262
LOC100822511	302
LOC100822512	516
LOC100822513	372
LOC100822514	1506
LOC100822516	0
LOC100822517	230
LOC100822518	300
LOC100822519	0
LOC100822520	969
LOC100822521	243
LOC100822522	613
LOC100822523	30
LOC100822524	260
LOC100822525	0
LOC100822526	0
LOC100822528	0
LOC100822530	0
LOC100822531	12
LOC100822532	2
LOC100822533	87
LOC100822534	177
LOC100822535	890
LOC100822536	0
LOC100822537	1394
LOC100822538	1820
LOC100822539	27
LOC100822540	397
LOC100822541	3451
LOC100822542	526
LOC100822543	3
LOC100822544	0
LOC100822545	894
LOC100822546	7
LOC100822547	232
LOC100822548	771
LOC100822550	2526
LOC100822551	209
LOC100822552	127
LOC100822554	582
LOC100822556	0
LOC100822557	0
LOC100822558	19
LOC100822559	0
LOC100822560	1058
LOC100822561	21
LOC100822562	67
LOC100822563	105
LOC100822564	88
LOC100822565	1
LOC100822566	0
LOC100822567	154
LOC100822568	205
LOC100822569	823
LOC100822570	172
LOC100822572	24
LOC100822573	7
LOC100822574	35
LOC100822576	3
LOC100822578	2
LOC100822579	1284
LOC100822580	392
LOC100822581	0
