LOC100821045	1301
LOC100821046	138
LOC100821047	0
LOC100821048	54
LOC100821049	103
LOC100821050	7
LOC100821051	3034
LOC100821053	0
LOC100821054	21
LOC100821055	7
LOC100821056	1647
LOC100821058	5
LOC100821059	1250
LOC100821061	65
LOC100821062	1
LOC100821063	26
LOC100821064	203
LOC100821065	52
LOC100821066	28
LOC100821067	30
LOC100821068	176
LOC100821069	3
LOC100821070	153
LOC100821071	1557
LOC100821072	0
LOC100821073	105
LOC100821074	0
LOC100821076	1434
LOC100821078	45
LOC100821079	0
LOC100821080	22
LOC100821081	57
LOC100821082	11
LOC100821084	9
LOC100821085	1
LOC100821086	245
LOC100821087	255
LOC100821088	1168
LOC100821089	0
LOC100821090	41
LOC100821091	285
LOC100821092	4
LOC100821093	0
LOC100821094	31
LOC100821096	34
LOC100821099	0
LOC100821101	17
LOC100821102	624
LOC100821103	350
LOC100821104	1
LOC100821105	3043
LOC100821106	80
LOC100821107	106
LOC100821108	48
LOC100821109	216
LOC100821110	307
LOC100821111	121
LOC100821112	58
LOC100821113	0
LOC100821114	3
LOC100821116	21
LOC100821117	1
LOC100821118	0
LOC100821119	3
LOC100821120	31
LOC100821121	582
LOC100821122	56
LOC100821123	223
LOC100821124	22
LOC100821125	3454
LOC100821126	1
LOC100821127	12
LOC100821128	0
LOC100821129	0
LOC100821130	6286
LOC100821131	0
LOC100821132	0
LOC100821133	27
LOC100821134	753
LOC100821135	0
LOC100821136	403
LOC100821137	8
LOC100821138	1166
LOC100821139	127
LOC100821140	0
LOC100821141	3819
LOC100821142	1428
LOC100821143	5
LOC100821144	0
LOC100821145	10
LOC100821147	528
LOC100821148	3
LOC100821149	0
LOC100821150	374
LOC100821152	0
LOC100821153	7
LOC100821154	152
LOC100821155	0
LOC100821156	0
LOC100821157	57
LOC100821158	137
LOC100821159	0
LOC100821160	121
LOC100821161	503
LOC100821162	3
LOC100821163	66
LOC100821164	4
LOC100821165	1130
LOC100821166	274
LOC100821168	57
LOC100821169	1930
LOC100821170	286
LOC100821171	0
LOC100821172	308
LOC100821174	0
LOC100821175	289
LOC100821177	58
LOC100821178	81
LOC100821179	6
LOC100821180	155
LOC100821181	1
LOC100821182	645
LOC100821183	13
LOC100821184	14
LOC100821186	243
LOC100821187	229
LOC100821188	4282
LOC100821189	51
LOC100821190	453
LOC100821192	268
LOC100821193	86
LOC100821194	1
LOC100821195	0
LOC100821196	3143
LOC100821197	157
LOC100821198	15
LOC100821199	117
LOC100821200	21
LOC100821201	12409
LOC100821202	401
LOC100821203	193
LOC100821204	275
LOC100821205	33
LOC100821206	145
LOC100821207	625
LOC100821208	0
LOC100821209	637
LOC100821211	325
LOC100821215	135
LOC100821216	0
LOC100821217	0
LOC100821218	134
LOC100821219	21
LOC100821220	138
LOC100821221	200
LOC100821222	34
LOC100821223	596
LOC100821225	1449
LOC100821226	267
LOC100821227	0
LOC100821229	314
LOC100821231	72
LOC100821232	379
LOC100821235	281
LOC100821236	8
LOC100821237	805
LOC100821238	1007
LOC100821240	23
LOC100821241	464
LOC100821242	124
LOC100821243	1
LOC100821244	592
LOC100821245	34
LOC100821246	4323
LOC100821247	165
LOC100821248	113
LOC100821249	73
LOC100821250	1
LOC100821251	432
LOC100821252	1049
LOC100821253	456
LOC100821254	282
LOC100821255	10
LOC100821257	411
LOC100821258	50
LOC100821259	0
LOC100821260	14
LOC100821262	8
LOC100821263	8245
LOC100821264	18
LOC100821265	235
LOC100821267	2
LOC100821269	279
LOC100821270	145
LOC100821271	0
LOC100821274	0
LOC100821275	0
LOC100821276	0
LOC100821277	0
LOC100821278	0
LOC100821279	98
LOC100821280	0
LOC100821281	58
LOC100821282	581
LOC100821283	814
LOC100821284	3638
LOC100821285	5
LOC100821286	63
LOC100821287	319
LOC100821288	15
LOC100821289	0
LOC100821290	513
LOC100821291	133
LOC100821292	1005
LOC100821293	23
LOC100821294	2
LOC100821295	0
LOC100821297	89
LOC100821298	0
LOC100821299	0
LOC100821300	421
LOC100821301	257
LOC100821302	962
LOC100821303	124
LOC100821304	844
LOC100821305	57
LOC100821306	127
LOC100821307	202
LOC100821308	517
LOC100821310	28
LOC100821312	271
LOC100821314	2
LOC100821316	0
LOC100821317	0
LOC100821318	0
LOC100821319	0
LOC100821320	6
LOC100821321	0
LOC100821322	475
LOC100821323	327
LOC100821324	248
LOC100821325	161
LOC100821326	96
LOC100821327	647
LOC100821328	283
LOC100821329	140
LOC100821330	162
LOC100821331	41
LOC100821332	3794
LOC100821333	0
LOC100821334	0
LOC100821335	5
LOC100821336	0
LOC100821338	0
LOC100821339	90
LOC100821340	32
LOC100821341	1
LOC100821342	303
LOC100821343	806
LOC100821346	52
LOC100821347	0
LOC100821348	0
LOC100821349	0
LOC100821350	263
LOC100821351	2
LOC100821352	261
LOC100821353	0
LOC100821354	0
LOC100821355	2161
LOC100821356	81
LOC100821357	46
LOC100821358	13
LOC100821359	106
LOC100821360	360
LOC100821361	0
LOC100821362	76
LOC100821363	914
LOC100821364	18
LOC100821365	0
LOC100821366	1519
LOC100821367	24
LOC100821368	255
LOC100821369	25
LOC100821370	64
LOC100821371	0
LOC100821372	337
LOC100821373	15
LOC100821374	145
LOC100821375	2
LOC100821376	0
LOC100821377	358
LOC100821378	31491
LOC100821379	790
LOC100821380	17
LOC100821381	1204
LOC100821382	231
LOC100821383	1170
LOC100821384	370
LOC100821385	340
LOC100821386	116
LOC100821387	410
LOC100821388	1
LOC100821389	0
LOC100821390	571
LOC100821391	93
LOC100821392	48
LOC100821393	34
LOC100821394	9
LOC100821395	150
LOC100821396	4
LOC100821397	28
LOC100821398	10
LOC100821400	100
LOC100821402	25
LOC100821403	394
LOC100821404	26
LOC100821405	6
LOC100821406	443
LOC100821407	0
LOC100821408	127
LOC100821409	10491
LOC100821410	121
LOC100821411	675
LOC100821412	1
LOC100821413	33
LOC100821414	42
LOC100821415	0
LOC100821416	79
LOC100821418	17
LOC100821419	8
LOC100821420	510
LOC100821421	188
LOC100821422	92
LOC100821423	882
LOC100821424	630
LOC100821425	385
LOC100821426	103
LOC100821427	0
LOC100821428	24516
LOC100821429	0
LOC100821430	34
LOC100821431	410
LOC100821432	108
LOC100821433	8
LOC100821434	0
LOC100821436	1143
LOC100821437	17
LOC100821438	96
LOC100821439	8
LOC100821440	262
LOC100821441	90
LOC100821442	526
LOC100821443	5
LOC100821444	160
LOC100821445	0
LOC100821446	822
LOC100821447	71
LOC100821448	124
LOC100821449	0
LOC100821451	2
LOC100821453	1581
LOC100821454	439
LOC100821455	467
LOC100821456	1
LOC100821457	17
LOC100821458	0
LOC100821459	759
LOC100821460	3
LOC100821461	647
LOC100821462	0
LOC100821463	4
LOC100821464	83
LOC100821466	123
LOC100821467	0
LOC100821468	42
LOC100821469	0
LOC100821470	1
LOC100821473	339
LOC100821474	61
LOC100821475	129
LOC100821477	1585
LOC100821478	657
LOC100821479	380
LOC100821480	666
LOC100821481	546
LOC100821482	528
LOC100821483	385
LOC100821484	0
LOC100821485	6
LOC100821486	19
LOC100821487	5
LOC100821488	2
LOC100821489	0
LOC100821490	0
LOC100821491	45
LOC100821493	0
LOC100821494	0
LOC100821495	20
LOC100821496	484
LOC100821497	598
LOC100821498	1660
LOC100821499	299
LOC100821500	2574
LOC100821501	427
LOC100821502	3407
LOC100821503	451
LOC100821504	127
LOC100821505	186
LOC100821506	231
LOC100821508	125
LOC100821509	1
LOC100821511	163
LOC100821515	0
LOC100821516	17
LOC100821517	15
LOC100821518	2
LOC100821521	4
LOC100821522	415
LOC100821523	66
LOC100821524	93
LOC100821525	47
LOC100821526	157
LOC100821527	558
LOC100821528	95
LOC100821529	2
LOC100821530	218
LOC100821534	146
LOC100821535	26
LOC100821537	6
LOC100821538	8
LOC100821539	3847
LOC100821540	501
LOC100821542	513
LOC100821543	10
LOC100821545	0
LOC100821546	159
LOC100821547	2214
LOC100821548	67
LOC100821549	172332
LOC100821550	161
LOC100821551	0
LOC100821552	68
LOC100821553	37
LOC100821554	55
LOC100821555	167
LOC100821556	89
LOC100821557	516
LOC100821558	0
LOC100821559	23
LOC100821560	28
LOC100821561	4
LOC100821562	0
LOC100821563	224
LOC100821564	298
LOC100821565	0
LOC100821566	30
LOC100821567	225
LOC100821568	12
LOC100821569	0
LOC100821570	487
LOC100821571	4
LOC100821573	318
LOC100821574	97
LOC100821575	53
LOC100821576	0
LOC100821577	0
LOC100821578	4
LOC100821579	86
LOC100821580	221
LOC100821581	401
LOC100821582	147
LOC100821583	71
LOC100821584	49
LOC100821585	76
LOC100821586	0
LOC100821588	279
LOC100821589	15122
LOC100821590	87
LOC100821591	817
LOC100821592	1057
LOC100821593	79
LOC100821594	17
LOC100821595	531
LOC100821596	433
LOC100821597	5
LOC100821598	49
LOC100821600	0
LOC100821601	1013
LOC100821602	409
LOC100821603	4
LOC100821604	1
LOC100821605	208
LOC100821606	48
LOC100821607	0
LOC100821608	17
LOC100821609	892
LOC100821610	1314
LOC100821611	248
LOC100821612	25
LOC100821613	215
LOC100821614	59
LOC100821615	50
LOC100821616	362
LOC100821618	2
LOC100821619	153
LOC100821620	0
LOC100821621	4
LOC100821622	0
LOC100821623	16
LOC100821624	607
LOC100821625	7
LOC100821626	22
LOC100821627	17
LOC100821628	351
LOC100821629	135
LOC100821630	16
LOC100821631	252
LOC100821632	226
LOC100821633	692
LOC100821634	326
LOC100821635	550
LOC100821636	318
LOC100821637	368
LOC100821638	1228
LOC100821640	0
LOC100821641	0
LOC100821642	0
LOC100821643	666
LOC100821644	1
LOC100821645	247
LOC100821646	9287
LOC100821647	133
LOC100821648	1
LOC100821649	341
LOC100821650	24
LOC100821651	0
LOC100821653	0
LOC100821654	86
LOC100821655	2
LOC100821656	0
LOC100821657	0
LOC100821658	13
LOC100821659	0
LOC100821660	2
LOC100821663	15
LOC100821664	105
LOC100821665	5
LOC100821666	157
LOC100821667	270
LOC100821669	7
LOC100821670	148
LOC100821672	15
LOC100821673	48
LOC100821674	210
LOC100821675	848
LOC100821676	572
LOC100821677	787
LOC100821678	0
LOC100821679	0
LOC100821680	1
LOC100821681	1078
LOC100821682	15
LOC100821683	198
LOC100821684	876
LOC100821685	1
LOC100821686	2566
LOC100821687	276
LOC100821688	0
LOC100821689	1550
LOC100821690	41
LOC100821691	309
LOC100821692	0
LOC100821693	1739
LOC100821694	464
LOC100821695	14
LOC100821696	472
LOC100821698	130
LOC100821699	181
LOC100821700	0
LOC100821701	49
LOC100821704	0
LOC100821705	173
LOC100821706	29
LOC100821707	3236
LOC100821708	2097
LOC100821709	88
LOC100821710	34
LOC100821711	522
LOC100821712	193
LOC100821713	0
LOC100821714	41
LOC100821716	202
LOC100821717	0
LOC100821718	77
LOC100821719	49
LOC100821720	0
LOC100821721	1113
LOC100821722	0
LOC100821723	0
LOC100821724	267
LOC100821725	327
LOC100821726	521
LOC100821727	667
LOC100821728	47
LOC100821729	187
LOC100821730	69
LOC100821731	607
LOC100821732	29
LOC100821733	3
LOC100821735	248
LOC100821736	3
LOC100821737	105
LOC100821738	334
LOC100821739	2
LOC100821740	45
LOC100821741	0
LOC100821742	410
LOC100821743	519
LOC100821744	44
LOC100821745	109
LOC100821746	254
LOC100821747	789
LOC100821748	70
LOC100821749	4159
LOC100821750	1
LOC100821752	0
LOC100821753	548
LOC100821754	420
LOC100821755	311
LOC100821756	299
LOC100821757	1234
LOC100821758	319
LOC100821759	0
LOC100821761	99
LOC100821762	46
LOC100821763	1093
LOC100821764	20
LOC100821765	72
LOC100821766	19
LOC100821767	71
LOC100821768	4
LOC100821769	88
LOC100821770	9
LOC100821771	0
LOC100821772	0
LOC100821773	176
LOC100821774	0
LOC100821777	99
LOC100821780	0
LOC100821781	0
LOC100821782	0
LOC100821783	179
LOC100821784	0
LOC100821785	142
LOC100821786	0
LOC100821787	1
LOC100821788	0
LOC100821789	392
LOC100821790	0
LOC100821791	4
LOC100821792	261
LOC100821793	3
LOC100821794	181
LOC100821795	1412
LOC100821796	0
LOC100821797	217
LOC100821798	5
LOC100821799	3
LOC100821801	0
LOC100821803	0
LOC100821804	7
LOC100821805	0
LOC100821807	1425
LOC100821809	564
LOC100821810	25
LOC100821811	38
LOC100821812	0
LOC100821813	8
LOC100821814	1804
LOC100821815	4527
LOC100821817	0
LOC100821818	430
LOC100821819	36
LOC100821820	18
LOC100821821	503
LOC100821823	0
LOC100821824	0
LOC100821825	177
LOC100821827	130
LOC100821828	776
LOC100821830	96
LOC100821831	123
LOC100821832	7
LOC100821833	83
LOC100821834	232
LOC100821835	0
LOC100821836	265
LOC100821838	11
LOC100821839	32
LOC100821840	0
LOC100821841	78
LOC100821842	343
LOC100821843	147
LOC100821844	226
LOC100821845	63
LOC100821846	0
LOC100821847	7958
LOC100821848	187
LOC100821849	1646
LOC100821850	220
LOC100821851	0
LOC100821852	0
LOC100821853	238
LOC100821854	220
LOC100821855	0
LOC100821856	8
LOC100821857	456
LOC100821858	295
LOC100821859	768
LOC100821860	164
LOC100821861	195
LOC100821862	0
LOC100821863	156
LOC100821864	242
LOC100821865	172
LOC100821866	600
LOC100821867	7
LOC100821869	852
LOC100821870	2126
LOC100821871	32
LOC100821872	163
LOC100821874	37336
LOC100821875	136
LOC100821876	15
LOC100821877	192
LOC100821878	0
LOC100821879	431
LOC100821880	54
LOC100821881	898
LOC100821882	9
LOC100821883	5
LOC100821885	100
LOC100821886	14
LOC100821887	106
LOC100821888	2
LOC100821889	529
LOC100821890	0
LOC100821891	36
LOC100821892	0
LOC100821893	0
LOC100821894	96
LOC100821895	188
LOC100821896	91
LOC100821897	748
LOC100821898	728
LOC100821899	17
LOC100821900	34
LOC100821901	191
LOC100821902	101
LOC100821903	37
LOC100821904	1121
LOC100821905	472
LOC100821906	228
LOC100821907	294
LOC100821910	820
LOC100821911	123
LOC100821912	881
LOC100821914	586
LOC100821915	0
LOC100821916	1
LOC100821917	234
LOC100821918	3
LOC100821919	795
LOC100821920	714
LOC100821921	2
LOC100821922	3569
LOC100821923	24
LOC100821924	29
LOC100821925	152
LOC100821926	9
LOC100821927	5078
LOC100821928	67
LOC100821929	785
LOC100821930	74
LOC100821932	103
LOC100821933	3
LOC100821934	0
LOC100821935	6
LOC100821936	355
LOC100821937	3
LOC100821938	46
LOC100821939	27
LOC100821940	42
LOC100821941	155
LOC100821942	1901
LOC100821943	305
LOC100821944	559
LOC100821945	230
LOC100821946	241
LOC100821947	157
LOC100821948	402
LOC100821949	109
LOC100821950	211
LOC100821951	4547
LOC100821955	0
LOC100821956	135
LOC100821957	184
LOC100821958	1518
LOC100821959	0
LOC100821960	25
LOC100821961	3990
LOC100821962	0
LOC100821963	641
LOC100821964	232
LOC100821965	1528
LOC100821966	1907
LOC100821967	2573
LOC100821968	5
LOC100821969	0
LOC100821970	0
LOC100821971	1035
LOC100821972	9
LOC100821973	0
LOC100821974	214
LOC100821976	4
LOC100821977	203
LOC100821978	0
LOC100821980	15
LOC100821983	0
LOC100821984	0
LOC100821985	132
LOC100821986	0
LOC100821987	35
LOC100821988	304
LOC100821989	0
LOC100821990	29
LOC100821991	635
LOC100821992	1728
LOC100821993	0
LOC100821994	161
LOC100821996	0
LOC100821997	42
LOC100821998	1
LOC100821999	44
LOC100822000	204
LOC100822001	326
LOC100822002	199
LOC100822003	3014
LOC100822004	0
LOC100822005	452
LOC100822006	146
LOC100822007	0
LOC100822008	124
LOC100822009	2119
LOC100822010	3
LOC100822011	316
LOC100822013	628
LOC100822014	0
LOC100822016	4
LOC100822017	47
LOC100822018	23
LOC100822019	2
LOC100822020	17
LOC100822021	526
LOC100822022	791
LOC100822023	168
LOC100822024	223
LOC100822025	394
LOC100822026	434
LOC100822027	0
LOC100822028	8
LOC100822029	8
LOC100822030	1201
LOC100822031	93
LOC100822033	4
LOC100822034	0
LOC100822036	901
LOC100822037	0
LOC100822039	568
LOC100822040	18
LOC100822041	381
LOC100822043	0
LOC100822044	283
LOC100822045	7359
LOC100822046	3531
LOC100822047	722
LOC100822048	3
LOC100822049	0
LOC100822051	15
LOC100822052	12
LOC100822053	375
LOC100822054	0
LOC100822055	528
LOC100822056	1
LOC100822057	755
LOC100822058	633
LOC100822059	0
LOC100822060	443
LOC100822062	209
LOC100822063	161
LOC100822065	390
LOC100822068	16
LOC100822070	1934
LOC100822071	0
LOC100822072	600
LOC100822073	294
LOC100822074	202
LOC100822076	70
LOC100822077	14
LOC100822079	1495
LOC100822080	432
LOC100822081	0
LOC100822082	707
LOC100822083	233
LOC100822086	209
LOC100822088	123
LOC100822090	0
LOC100822091	8
LOC100822093	841
LOC100822094	1
LOC100822095	63
LOC100822096	0
LOC100822097	280
LOC100822098	63
LOC100822100	46
LOC100822101	0
LOC100822102	503
LOC100822103	38
LOC100822104	58
LOC100822105	1634
LOC100822106	0
LOC100822108	151
LOC100822109	178
LOC100822110	0
LOC100822111	0
LOC100822112	26
LOC100822113	110
LOC100822114	4
LOC100822115	0
LOC100822116	0
LOC100822117	97
LOC100822118	3474
LOC100822119	393
LOC100822120	414
LOC100822121	0
LOC100822122	206
LOC100822123	12
LOC100822124	13
LOC100822125	113
LOC100822126	205
LOC100822128	1
LOC100822130	16
LOC100822132	470
LOC100822133	60
LOC100822134	0
LOC100822135	52
LOC100822136	1
LOC100822138	309
LOC100822139	21
LOC100822140	227
LOC100822141	75
LOC100822142	191
LOC100822143	946
LOC100822144	349
LOC100822145	4756
LOC100822146	0
LOC100822147	218
LOC100822148	0
LOC100822149	74
LOC100822150	13
LOC100822151	334
LOC100822154	655
LOC100822155	2386
LOC100822156	79
LOC100822157	755
LOC100822158	12
LOC100822159	0
LOC100822160	0
LOC100822161	922
LOC100822162	64
LOC100822164	7
LOC100822165	11
LOC100822166	184
LOC100822167	94
LOC100822168	1
LOC100822169	2377
LOC100822170	42
LOC100822171	44
LOC100822172	8
LOC100822173	100
LOC100822174	7
LOC100822175	188
LOC100822176	114
LOC100822177	11
LOC100822179	173
LOC100822180	196
LOC100822182	821
LOC100822183	0
LOC100822184	23920
LOC100822185	0
LOC100822186	5541
LOC100822187	0
LOC100822188	1081
LOC100822189	0
LOC100822193	2
LOC100822194	23
LOC100822197	4
LOC100822198	196
LOC100822199	49
LOC100822200	187
LOC100822201	10
LOC100822202	2382
LOC100822203	1
LOC100822204	18
LOC100822205	3865
LOC100822206	4
LOC100822207	508
LOC100822208	155
LOC100822209	65
LOC100822210	90
LOC100822211	354
LOC100822212	250
LOC100822213	124
LOC100822214	16
LOC100822215	104
LOC100822216	0
LOC100822217	1
LOC100822218	528
LOC100822220	0
LOC100822221	0
LOC100822222	0
LOC100822223	0
LOC100822224	254
LOC100822225	0
LOC100822226	530
LOC100822227	157
LOC100822228	66
LOC100822229	273
LOC100822230	11
LOC100822231	162
LOC100822232	2
LOC100822233	540
LOC100822234	45
LOC100822236	118
LOC100822237	1975
LOC100822238	76
LOC100822239	430
LOC100822241	0
LOC100822242	68
LOC100822243	1273
LOC100822244	25
LOC100822245	134
LOC100822246	218
LOC100822247	8
LOC100822249	0
LOC100822250	115
LOC100822251	89
LOC100822252	444
LOC100822253	285
LOC100822254	3
LOC100822255	122
LOC100822256	16
LOC100822257	252
LOC100822258	152
LOC100822259	969
LOC100822260	1296
LOC100822261	55
LOC100822262	496
LOC100822263	0
LOC100822265	43
LOC100822266	63
LOC100822267	0
LOC100822268	433
LOC100822269	153
LOC100822270	0
LOC100822271	154
LOC100822273	639
LOC100822274	295
LOC100822275	684
LOC100822276	8
LOC100822277	3482
LOC100822278	27
LOC100822279	24
LOC100822280	131
LOC100822281	0
LOC100822282	52
LOC100822284	148
LOC100822285	18
LOC100822287	2
LOC100822288	12
LOC100822289	20
LOC100822290	331
LOC100822292	27
LOC100822293	93
LOC100822294	3
LOC100822296	0
LOC100822297	1184
LOC100822298	19
LOC100822299	546
LOC100822300	432
LOC100822301	15
LOC100822302	1210
LOC100822303	122
LOC100822305	2
LOC100822306	0
LOC100822307	330
LOC100822308	362
LOC100822310	430
LOC100822311	6
LOC100822312	272
LOC100822313	3
LOC100822315	48
LOC100822316	143
LOC100822317	18
LOC100822318	2
LOC100822319	462
LOC100822321	174
LOC100822322	583
LOC100822323	72
LOC100822324	0
LOC100822325	13
LOC100822327	313
LOC100822328	62
LOC100822329	310
LOC100822330	278
LOC100822331	184
LOC100822332	6
LOC100822333	20
LOC100822334	1
LOC100822335	2
LOC100822336	808
LOC100822337	26
LOC100822338	0
LOC100822339	232
LOC100822340	77
LOC100822341	13
LOC100822343	0
LOC100822344	0
LOC100822345	44
LOC100822346	4
LOC100822347	60
LOC100822348	159
LOC100822349	1
LOC100822350	5
LOC100822351	13
LOC100822352	44
LOC100822353	40
LOC100822354	180
LOC100822355	765
LOC100822356	5
LOC100822357	98
LOC100822360	147
LOC100822361	25
LOC100822362	66
LOC100822363	712
LOC100822364	34
LOC100822365	1384
LOC100822366	542
LOC100822367	1704
LOC100822368	0
LOC100822369	0
LOC100822370	23
LOC100822371	2
LOC100822372	7
LOC100822373	340
LOC100822374	595
LOC100822375	0
LOC100822376	25
LOC100822377	73
LOC100822378	624
LOC100822379	8
LOC100822380	2
LOC100822381	3
LOC100822382	4
LOC100822383	451
LOC100822384	100
LOC100822385	275
LOC100822387	249
LOC100822388	26
LOC100822389	68
LOC100822390	0
LOC100822391	0
LOC100822393	0
LOC100822394	509
LOC100822395	36
LOC100822396	0
LOC100822397	0
LOC100822398	327
LOC100822402	50
LOC100822404	10810
LOC100822405	0
LOC100822406	2
LOC100822407	74
LOC100822408	120
LOC100822409	734
LOC100822410	65
LOC100822411	14
LOC100822412	571
LOC100822413	706
LOC100822414	102
LOC100822415	0
LOC100822416	105
LOC100822417	505
LOC100822418	96
LOC100822419	367
LOC100822420	148
LOC100822421	0
LOC100822422	0
LOC100822423	0
LOC100822424	256
LOC100822425	667
LOC100822426	358
LOC100822427	26
LOC100822428	31
LOC100822429	111
LOC100822430	836
LOC100822431	39
LOC100822432	648
LOC100822433	172
LOC100822434	180
LOC100822435	185
LOC100822436	155
LOC100822437	7
LOC100822438	185
LOC100822439	0
LOC100822440	359
LOC100822441	0
LOC100822442	157
LOC100822443	923
LOC100822445	111
LOC100822447	7
LOC100822448	0
LOC100822449	8
LOC100822450	31
LOC100822451	1101
LOC100822452	1
LOC100822454	152
LOC100822455	219
LOC100822456	34
LOC100822457	174
LOC100822458	72
LOC100822459	437
LOC100822460	475
LOC100822461	123
LOC100822464	66
LOC100822465	0
LOC100822466	258
LOC100822468	14
LOC100822469	400
LOC100822470	420
LOC100822471	13
LOC100822472	2644
LOC100822473	1766
LOC100822474	28
LOC100822475	24
LOC100822476	1178
LOC100822477	977
LOC100822478	76
LOC100822479	4045
LOC100822480	104
LOC100822481	4530
LOC100822482	12
LOC100822483	197
LOC100822484	2
LOC100822485	424
LOC100822486	0
LOC100822487	172
LOC100822488	7
LOC100822489	107
LOC100822490	991
LOC100822491	0
LOC100822492	2
LOC100822493	4
LOC100822494	843
LOC100822496	11
LOC100822497	15
LOC100822499	1
LOC100822500	3
LOC100822501	16
LOC100822502	640
LOC100822503	24
LOC100822504	137
LOC100822506	5
LOC100822507	0
LOC100822508	1
LOC100822509	0
LOC100822510	254
LOC100822511	330
LOC100822512	537
LOC100822513	407
LOC100822514	1370
LOC100822516	1
LOC100822517	228
LOC100822518	452
LOC100822519	0
LOC100822520	921
LOC100822521	276
LOC100822522	747
LOC100822523	52
LOC100822524	474
LOC100822525	0
LOC100822526	0
LOC100822528	0
LOC100822530	0
LOC100822531	11
LOC100822532	1
LOC100822533	105
LOC100822534	160
LOC100822535	882
LOC100822536	1
LOC100822537	942
LOC100822538	1657
LOC100822539	29
LOC100822540	391
LOC100822541	3651
LOC100822542	526
LOC100822543	7
LOC100822544	0
LOC100822545	886
LOC100822546	2
LOC100822547	274
LOC100822548	890
LOC100822550	2199
LOC100822551	246
LOC100822552	101
LOC100822554	463
LOC100822556	0
LOC100822557	0
LOC100822558	17
LOC100822559	0
LOC100822560	960
LOC100822561	18
LOC100822562	88
LOC100822563	119
LOC100822564	51
LOC100822565	1
LOC100822566	0
LOC100822567	176
LOC100822568	191
LOC100822569	724
LOC100822570	206
LOC100822572	22
LOC100822573	8
LOC100822574	25
LOC100822576	0
LOC100822578	15
LOC100822579	1315
LOC100822580	460
LOC100822581	2
